ID	P_VALUE	Q_VALUE	PERIOD	LAG	AMPLITUDE	OFFSET	MEAN_PERIODICITY	SCATTER	TP_0_REP_1	TP_0_REP_2	TP_0_REP_3	TP_4_REP_1	TP_4_REP_2	TP_4_REP_3	TP_8_REP_1	TP_8_REP_2	TP_8_REP_3	TP_12_REP_1	TP_12_REP_2	TP_12_REP_3	TP_16_REP_1	TP_16_REP_2	TP_16_REP_3	TP_20_REP_1	TP_20_REP_2	TP_20_REP_3
sub_3640	0.0019120895688430868	0.0034800172368605682	24.152096	19.988412245110087	64.98996165590835	280.38961633988924	0.858038	0.6549345219048889	332.1600793	286.8462357	249.4553823	280.0572886	267.067209	261.791086	143.7122436	212.8051492	248.5827042	246.7434505	198.3919151	301.2973166	287.9360181	334.695391	318.7891174	393.4734066	315.802591	326.861753
sub_3641	6.4e-05	0.00035113901345291477	24.655418	13.341707819853537	2.078460844063209	5.383842450140293	0.9518108	0.5157971722775396	3.652490363	3.223253294	3.582476612	4.460846092	3.046824189	3.793271084	4.312483557	6.795848812	7.153367637	7.298042973	5.591370452	8.33285259	7.240168359	8.322291778	6.330994102	5.682097158	4.837763879	4.044371523
sub_3642	9.91405454672009e-06	0.00011305547444855486	24.724155	20.855349214068507	4.265196958932477	9.356874900114747	0.9575627	0.1631859026136539	11.70074856	10.96029669	12.22157823	7.467167948	8.166050987	7.397471312	3.982688448	6.046842652	6.830260242	7.069416341	5.74369503	6.933892012	9.917204814	10.06130431	10.15824923	14.87514411	15.19503541	14.38275915
sub_3643	0.0014076433613215316	0.002775586869584035	24.962261	17.08332922111	2.511960939818911	5.197026654236142	0.8720284	0.33840643363095546	3.874742584	4.279705939	4.033030526	3.909058636	2.570389578	3.65052994	1.632948919	3.43521475	4.761723209	6.733172638	5.406517311	5.998794251	7.350561917	7.513929192	7.600803538	6.537898783	7.078377258	8.831913762
sub_3644	0.0040832099999999994	0.00612606675045984	24.250933	20.456175807609046	4.578953410379128	19.18616121600894	0.93762034	0.7097971158236024	24.5989896	23.01614085	19.90349649	17.9807887	16.2284915	14.42814706	9.986344938	19.10548352	18.99973302	18.47798776	12.07079632	18.13365795	21.43126959	19.46909758	22.21231695	23.07530637	26.42687805	21.69731868
sub_3645	0.00045963864859478585	0.0012687374767190534	25.165236	0.8010343253971424	7.314808164826928	8.923317436504782	0.9078059	0.23194073237526203	17.97223702	14.01077566	20.5635355	13.78032247	13.96534745	12.83535413	2.875538437	4.289808108	7.982279821	3.131913826	2.232594036	5.027125535	3.15485146	3.607073121	4.079649126	8.526558836	7.388878343	8.189616306
sub_3646	9.742708243545492e-05	0.0004554041465512095	23.918915	10.278396512115348	3.526237051245353	2.96603139827387	0.93603617	0.31512473165800026	0.24846652	0.178120583	0.180582263	1.826288326	1.505624516	2.763550251	9.947985976	4.849027045	6.176831322	6.408072923	6.083149809	4.649104762	3.741192975	1.757161866	2.843487262	0.60556959	1.326872538	0.416165888
sub_3647	0.0007575834607065928	0.0018015614464033359	22.830667	13.444370268320254	4.853407007801177	4.618959244385145	0.89447135	0.3139527535914673	1.920271758	1.610366568	2.132942053	1.301962446	0.878204416	0.902681063	1.728400092	3.248404927	3.561186248	9.43978093	7.715915597	16.2962745	6.27374551	7.926061514	9.065837559	3.995780182	2.218632349	2.579136674
sub_3648	0.0161579301054173	0.018954197012443018	25.382587	2.019882129201051	12.782456571771261	11.079229868880526	0.68366724	0.16195157557191958	27.8319506	21.17352846	23.76305963	22.7514088	17.35843191	27.11387786	4.88951779	3.226712341	8.903348747	0.558217849	0.909750832	1.58525134	0.587480369	1.177290754	0.938435026	0.808288187	0.888998789	0.653506224
sub_3649	0.027518943479045075	0.030497669698017798	23.979616	13.73930800607417	2.8024450260486997	7.410034936392268	0.6154778	0.41818958105122206	6.366828328	6.229876014	2.763238954	4.9779555	4.010852616	5.584618296	6.134820793	7.929484377	8.059237527	14.08741686	11.53867305	12.53953369	9.76835371	8.592712005	9.364661095	6.692344005	8.250342417	11.47268695
sub_3650	0.0039012765257031546	0.005918427562551531	21.650545	17.57353551025298	2.57629429654345	7.100900520583668	0.81602675	0.4269413294261949	8.171424675	7.423252773	7.782199126	5.905369121	5.318841613	4.88711057	2.623166157	5.822409283	5.4257903	7.664548082	5.923544502	7.560672721	10.07667789	9.003845511	9.793440996	8.965101933	6.924582048	7.595866146
sub_3651	0.0010307766171938197	0.002237082378956343	24.325985	23.616764581959522	6.647623637665181	12.932870202540943	0.8838834	0.2545643685705582	25.06061521	29.09673629	23.73938443	14.27146859	16.36423024	11.61646173	5.981341063	9.501495777	9.0126551	7.191311623	7.856957869	12.16641684	10.80393485	10.92115933	11.15396024	16.80688721	17.21703193	14.84722536
sub_3652	0.0075773618921386	0.010033444020596945	23.921618	4.5686924077696975	4.525299515526308	7.955589430097477	0.76401764	0.3623292733442345	8.602944456	7.893743356	6.570750571	20.57303964	13.38266895	21.83006917	5.938884174	12.3329596	14.02046389	5.265862052	4.819666948	6.251581762	5.017567774	7.431982993	7.973792627	5.367387455	5.006835972	5.177027834
sub_3653	0.002393953172189307	0.004134088505537921	24.182716	20.01375400760182	2.7378776821889415	10.464219409676959	0.8465353	0.37097919580571825	10.98605607	9.366516927	10.44556147	9.390171391	9.424218867	9.765638695	5.107505724	8.507993449	8.336171141	8.018414296	6.689637732	9.103760091	11.61946011	12.78211219	12.62096701	14.48903521	12.09414881	14.25207927
sub_3654	0.00466489	0.00682306385534967	24.716244	11.801137099515778	3.793699727055086	8.945719607623163	0.95843637	0.718364856240915	6.113007182	4.590970723	4.865983816	9.509431589	8.421402655	5.698332243	6.502412749	9.674519693	14.05486406	14.02860791	10.52055484	13.90216892	8.766128637	9.332481912	14.22877624	8.86832916	5.80354969	4.144318636
sub_3655	2.25e-06	4.705769230769231e-05	24.213507	21.966085899831803	8.661084212267793	23.015667766372424	0.9730271	0.4230185895170574	28.08436401	28.67300864	35.10017488	21.89011571	21.72290692	21.64964811	10.28690837	15.19203225	19.59917771	14.21112148	12.38528633	21.49600909	17.25357316	21.74245168	26.45559221	30.54506988	32.38327415	29.74479641
sub_3656	8.138636496660445e-07	3.162919183350558e-05	24.353928	22.868682982882902	5.8523716817448355	8.019367796965291	0.9697039	0.287223073175725	16.30174759	11.10857148	12.93163861	8.146101136	8.413447662	10.2199783	2.296355112	1.946798496	4.416743359	3.626457027	3.234117387	4.409569231	5.992319694	3.857130292	6.363139451	14.27912338	11.19129413	15.12036443
sub_3657	0.0018309776208010338	0.0033649284552009985	24.704254	15.727216653732556	2.110117276412427	5.134743359098227	0.860327	0.49549506477101374	4.463181427	3.895572788	2.843575748	3.230839825	4.180876013	3.906842724	2.156121775	5.14081359	5.089167992	7.49634479	4.409361151	7.127136269	7.691219013	7.706471155	7.842046725	6.012805077	5.447883499	6.953717652
sub_3658	0.00264970348778817	0.004428841826924625	22.962212	21.196386994883262	3.9757072063604317	10.641992298522	0.84012115	0.3459958670700031	12.51959794	12.57892345	10.17059589	11.69520753	11.82047786	10.74201093	3.953040643	7.649620222	8.113069969	5.459851978	4.297063835	6.176208224	11.59986802	12.37493939	11.29350686	17.62750965	14.86874897	12.29633002
sub_3659	0.03101121	0.033990786503919374	23.534704	20.975721250222804	1.671462201790036	8.170419891685263	0.80878943	0.8773113973388567	10.98408221	11.24433925	12.5074631	7.184903867	10.95168343	5.201507954	3.769066286	9.125862721	7.08983721	6.232373139	5.233264321	9.131400469	8.969048281	9.277905995	11.1443118	11.04997271	10.35782511	7.67466414
sub_3660	0.10973564493339194	0.11299100490301288	25.535213	3.657649902057269	2.76528474216405	5.515560296731	0.39188364	0.37561631332052686	6.934033741	6.477661632	7.937316929	7.671566075	7.675051033	10.20919295	4.799309402	7.310474498	6.18396435	4.013932557	3.991484055	5.050749995	3.548194925	4.045607923	4.892381895	3.109303189	2.499487974	3.402560456
sub_3661	0.00010609000000000001	0.00047971426802964775	23.524357	12.355258325745975	3.5356603587561017	6.78300487244795	0.9678726	0.533420840087148	3.60374792	5.166906844	1.99283724	5.566404744	2.695233197	5.08872414	7.118602214	7.871640862	6.484415232	11.09055843	13.00003534	7.706333623	10.46904743	10.71142383	5.622502987	4.15290517	5.243538865	3.674118896
sub_3662	0.0037308213734990494	0.0057399056277599335	22.046436	14.38607719669722	2.7046987735628933	8.056877488976422	0.8189708	0.4397059165210332	7.197999798	8.659770649	5.671680897	5.936761251	5.098690473	4.185273727	5.585315526	8.179791921	7.43496345	11.71234079	10.4481594	10.59177296	9.65773308	11.49130086	9.31020951	8.369914693	9.057925439	7.475440635
sub_3663	0.00203401	0.0036488170588728666	24.555786	0.0	7.720710863561644	24.313277788415384	0.86787784	0.6609144746597602	37.11816977	34.14055862	45.06294358	27.60591114	37.47640067	19.91073763	8.113263467	23.34731578	23.17194857	17.43742467	12.51872928	24.51148571	17.54408394	20.02257499	21.94521097	27.9987842	25.04042805	20.02341843
sub_3664	0.0011825072731812137	0.002451160777191385	23.255806	13.69472295968403	2.127872777607201	3.20556163936829	0.8788122	0.3453005619442212	1.297723676	1.87572576	1.433126668	1.207807116	1.966767125	0.629840044	2.172678815	4.161862343	2.567137489	7.091008905	5.241278904	5.460061539	5.293403827	4.159688617	4.427941861	2.649399179	3.618085987	2.784050578
sub_3665	0.0012242324134948113	0.002515278518742068	25.605202	11.410544383819612	9.04241738077188	17.6900158567255	0.87747294	0.4871697472685493	8.496320965	8.758122737	7.741442596	24.17956903	16.63019962	16.32106851	14.14684509	26.32872152	24.78327606	26.13782891	22.79962446	30.97657461	19.05502675	26.02398681	22.35057492	14.07914592	15.16857367	9.946364726
sub_3666	3.124535509459921e-05	0.0002079618428184282	25.233183	12.851154526744326	3.005421722591725	3.9850408165156592	0.9464842	0.3541440610329337	0.765657544	1.194630504	0.736504451	2.979405529	1.954455224	1.94364461	3.683208517	7.327622557	6.29076802	7.13898939	5.294575044	7.062857963	7.205378772	6.285357556	5.634777307	3.320528434	4.297248885	2.206531424
sub_3667	0.02803782364131305	0.030967526269597402	23.969646	21.363371216860564	25.150251738782192	34.13280653728269	0.6122763	0.3195727498326449	71.14463689	75.46098642	87.07015255	23.38138208	34.18968603	18.25983301	6.605151244	14.75901303	10.45638528	30.82132711	28.81408751	51.85500801	22.36415233	33.05913084	40.01117588	56.19915303	67.92354646	48.95915405
sub_3668	1.1898179653422274e-05	0.00011981417947293954	24.133945	21.125701943934327	4.2621790043855565	6.138944328349181	0.9552166	0.37322965732853364	7.666397203	10.96206027	11.23403139	4.061250616	4.082603758	2.765478758	1.129637225	2.658416518	2.87421106	3.026845922	1.948610522	4.224037576	3.899795538	8.127660451	7.957674679	11.84209715	10.20929497	8.606763615
sub_3669	0.11162281	0.11486165520185031	22.009262	14.011531418506271	2.428175259899714	18.649227816487816	0.7076187	1.0610079375536483	18.84719126	19.91706195	17.9418797	16.66256188	17.34548826	14.94591143	10.37426104	22.65380389	20.431183	24.27450189	17.11020375	25.97186005	19.99851364	21.078077	21.01309547	19.20271982	18.66492644	16.12731995
sub_3670	3.124535509459921e-05	0.0002079618428184282	24.052809	22.203115775982535	17.028776948063093	15.049382482746674	0.9466687	0.11368018035286909	44.77682557	32.14993592	35.31204065	6.559610127	6.63013241	4.311481537	0.618155635	0.447782647	1.034340645	0.694042825	0.368418829	0.844702721	6.146008592	6.25752224	5.680092621	32.97366697	26.25108951	28.78050104
sub_3671	0.0005881474372633347	0.0015165403361257954	22.892551	12.752119515854808	2.6719283948689743	4.594249373809605	0.90227157	0.4052336053699586	3.0735049	4.093348022	2.397731156	2.072568423	3.274017249	1.994637665	5.060258046	5.949704617	4.011385195	11.33829261	7.413022145	7.175427407	6.408358461	5.902595398	5.98898091	3.427571321	4.818576056	2.798300617
sub_3672	0.0007002844558904275	0.0017118841793844917	23.171795	14.751622789084246	5.672750036360383	4.772729978063014	0.8971324	0.5782231231305269	0.628640184	2.703955998	1.270370341	0.300530448	0.575448704	0	1.149397856	3.377446574	1.022322745	16.8335145	5.130285307	3.442714293	8.397761109	15.70112371	11.52745533	1.569508789	8.77757189	2.080184722
sub_3673	1.8782070577164292e-05	0.00015649297250556007	24.012756	22.166143445946524	7.069270637697591	8.009883186825302	0.9524453	0.14285324813524422	17.75270462	14.68190465	16.44805813	5.689934697	5.81307973	3.661290638	1.044482048	2.60207554	2.472644251	2.359042973	2.344076888	2.999692342	4.004291634	5.643579613	5.478105528	15.04292079	13.25089445	13.62730285
sub_3674	8.138636496660443e-05	0.0004047813721001647	24.06047	21.82725410872429	9.66973523812106	14.53635563385362	0.9379829	0.22510321110069195	16.90625478	25.51694278	29.64156918	9.623216611	9.265404061	9.235938354	3.078119021	5.457455988	5.646196328	8.637973243	6.076630519	8.796047085	7.001230083	8.968424103	7.448593828	26.72314316	24.55142219	21.65740706
sub_3675	0.00045795999999999993	0.0012676788687782804	23.483635	12.33387072672494	2.3440706690881217	4.575564750879156	0.9631339	0.5833997848412161	2.315074502	3.714409369	1.388784877	3.871444952	2.241125218	3.433232354	5.078134474	5.509998725	4.428590918	9.269754257	8.396955141	5.684029238	8.161287459	5.474748053	3.87752601	2.037520576	2.30253987	4.6161965
sub_3676	0.01250209745898364	0.015205085726706246	23.962692	19.45028270774382	2.3594478988824448	5.422328714627298	0.7117367	0.6138898536932267	4.693617307	5.102775593	6.28531468	4.147149049	6.744533326	3.472620695	1.729455281	4.833143173	3.449862077	3.489799563	2.309458086	4.046386085	6.719443824	8.760963229	7.604468485	7.728361412	9.347101902	5.441159195
sub_3677	0.0025362159749234923	0.004296379709683479	24.53411	15.228426486404672	2.5813247709991543	5.232650253211606	0.84339523	0.38842500551342585	3.879512188	2.673763158	2.75970419	2.80749507	3.443275596	2.738915652	2.815681451	5.279193071	4.696603134	8.357849687	5.876297362	9.625321283	6.427830987	7.330394419	7.452399425	7.28310274	6.399244024	5.79546034
sub_3678	0.0002523271443849661	0.0008551863189889365	24.659023	20.01548778282074	15.056691363091149	37.61039007775625	0.9213516	0.5178849048234363	42.3677616	38.52074147	32.81191168	34.04095046	30.96088915	28.19573783	15.30549642	24.35587327	35.30709765	23.12384675	17.11529178	35.86778005	40.5248119	40.41576311	48.3729688	62.1609502	45.44752576	58.20621049
sub_3679	0.005370827031006032	0.007634280421069858	25.410278	16.176685600074233	3.158701241315187	9.737059996756567	0.7927873	0.6413286871179427	8.182735717	7.569954507	7.8066092	6.602418353	7.52847547	4.889888166	5.064030245	11.00492209	10.32916696	11.66211855	8.719089082	13.14383994	11.11270227	11.90560599	14.57105455	12.64667826	13.38827076	10.04145425
sub_3680	0.00045963864859478585	0.0012687374767190534	23.740593	1.511373088386579	2.614364535758574	3.5639732658824275	0.90789557	0.35071441275513515	5.659402958	4.614722974	7.36863721	5.585824653	6.480279521	7.016571705	1.61462695	2.798641545	3.807999367	0.969456644	1.250804667	1.147127153	1.74164446	1.517476734	2.372380811	4.951844282	2.63552605	4.514948758
sub_3681	0.0008894600365575161	0.002009703332831248	24.86184	15.827538472261704	2.395870987018708	5.479764553077642	0.8889142	0.49675773683303764	4.375843464	3.743627847	3.240312385	4.618866772	3.114801129	3.140591872	2.602298197	5.025297956	5.963727015	6.248143015	5.245945204	8.960151577	7.303583713	8.89456566	8.719973999	6.564967922	7.113303568	6.309390207
sub_3682	9.396636272561007e-05	0.0004466309020368574	23.988037	18.32551046893849	15.225561563583119	33.87265444809206	0.9367276	0.5066830462448609	32.42957293	36.55962853	39.47323043	19.66986612	28.94268111	13.08841471	11.93377105	25.08055137	23.22005005	30.26216309	27.27822401	41.76729384	37.76310417	49.53614081	51.78048994	51.99043637	49.40450452	39.69746792
sub_3683	4e-06	6.704109589041095e-05	24.271782	21.246357387404586	3.9501995207249494	9.877508311203458	0.9721868	0.4428409402783513	13.88741274	14.26104757	8.682058947	9.796374537	8.568409684	8.784552086	4.784394993	7.020100354	6.885286689	8.214694498	5.659033334	6.650190752	8.268798396	11.49687298	10.28337872	14.67763765	13.63741139	12.98070874
sub_3684	0.0040832099999999994	0.00612606675045984	24.581837	14.08435495614974	3.4900716795785502	11.514039110872517	0.9284362	0.7098109895718931	9.135922821	8.001236911	8.262234168	8.47539631	10.55314298	7.918627493	6.346932975	15.34494393	12.53053352	14.92765937	10.84641012	17.42896506	13.89798008	15.06857796	16.06917096	12.96166908	12.37859441	9.570002406
sub_3685	2.002586450543131e-06	4.4346869180805805e-05	23.828716	21.99625630250278	3.6308684045351254	5.710094478246001	0.9654335	0.2888864134063622	9.902921499	8.136027668	10.4744439	4.849810111	5.800613628	6.328577586	1.050061817	3.419314483	3.247059057	2.588157569	2.030012967	3.104934652	5.04397767	5.904332396	6.970527796	8.833160772	7.729672527	9.476121121
sub_3686	3.1919350596860125e-06	5.9396692707617285e-05	23.097248	12.130935971011455	17.876090907431948	32.19922110949125	0.9639451	0.3889136717807254	22.06808452	24.85862307	11.37044558	20.3341436	16.22306028	27.20469943	34.00428581	40.88399435	33.3016148	63.75199451	48.60144697	52.49474983	49.19593638	44.25620338	30.47554071	23.36623093	18.47546559	22.80873196
sub_3687	0.00017088351796204149	0.0006605876278880182	25.212576	19.6622598142957	3.4828439639899997	6.158567838908373	0.9285166	0.47510861800369814	4.948624861	7.422289843	7.089545146	4.192919404	5.553048904	3.197754169	1.16626091	3.670495006	3.54939805	5.186820043	3.52478197	6.221263944	7.971935066	9.23835025	7.584970675	14.28542152	8.773418882	9.244099781
sub_3688	0.0009985600000000001	0.0021875347538048346	24.156342	19.991926058695896	2.345360988158459	9.242932949731692	0.9417679	0.6173397353961418	9.675519077	11.01118955	11.29521825	9.48231712	8.794564385	5.757415118	4.121105253	8.413024277	7.716476137	9.425917366	7.919618774	8.060612516	11.0402338	10.26382939	9.477571062	11.90126161	12.22848614	10.63511503
sub_3689	0.010770688749407743	0.013382013389083902	24.226307	15.422945993714755	2.459532330055654	3.449313908804421	0.72685593	0.2290893353188381	1.095269084	0.856555723	0.998652614	1.723943232	1.634912582	1.240354009	1.108312892	3.478499337	4.097820383	4.348656751	3.056858387	5.024970873	9.782523331	10.17747524	12.63098705	5.096166616	3.147829338	3.969206581
sub_3690	0.00289444	0.004713939886855241	23.410912	13.04086803974682	4.287087427208984	10.288600897943432	0.9595079	0.6841988624569516	5.69547254	7.652300671	6.91076133	7.914414045	9.286303469	3.954826906	6.096595121	15.96564908	9.255762363	15.58208258	11.46788365	16.17850428	11.99964695	15.08083273	15.33448891	7.724913175	10.89500739	5.735940394
sub_3691	0.12634093751955808	0.1296524529714232	25.487442	16.63145477321184	4.0761407306734	8.6797412882449	0.36724767	0.39242330408113796	3.031104851	4.152847135	4.780552207	7.237959901	8.337101054	5.934898698	4.255414453	8.544503894	6.774468929	8.463576918	6.637091378	8.143354452	12.18459514	12.88339516	16.26830527	11.2781158	13.44247882	9.567529225
sub_3692	0.08714304	0.09024080358865849	22.896751	13.118872199984754	1.6818878151300978	12.149708753038736	0.54458684	1.0180658546904078	12.20449424	14.39309124	10.74193012	11.23415846	10.22912186	9.349053724	7.568178139	16.49060564	13.34600202	16.7052096	14.10345449	15.64649776	11.37512121	13.85383712	13.18187973	9.915045507	13.58724455	11.25032383
sub_3693	0.08837715520669298	0.09146073114433399	25.361023	15.741695440517134	5.615369779081609	8.763039982271112	0.4267607	0.24802182019513555	1.739986461	2.148918648	0.788809727	5.698210313	4.40473054	6.346208138	5.694107337	8.588346464	7.832722327	9.14560845	9.39965011	8.473166357	21.35170301	16.81308752	15.81918652	13.25757322	8.095962642	11.68632931
sub_3694	6.252106189008945e-05	0.00034809792592730126	23.978638	11.448956153455912	59.42274200830704	70.26977368252567	0.9411486	0.24520528673444802	15.90810688	23.29699789	8.284029399	51.94448631	37.5874188	50.51648384	86.86806814	132.4477101	98.65715359	255.4555543	201.5252495	168.974855	109.3116975	99.23197251	63.64306007	27.72687985	44.04866883	31.47860485
sub_3695	0.0029644800390167926	0.004797618588995481	24.396473	1.9414096304808302	3.279187113604953	5.607448053750671	0.8331959	0.36735251132996105	9.069605146	7.391797335	10.1757371	8.195672138	12.26849035	8.100765	2.676537936	4.557787659	6.970687101	2.466920924	1.621578907	3.1709872	3.310206241	3.479357368	3.357899907	5.337065549	4.616263019	5.082927386
sub_3696	8.099999999999999e-05	0.0004044285643388999	24.953102	13.50279245834614	16.73681391852463	24.02538752826019	0.9400907	0.5256214813804662	7.920367158	6.211695442	13.29481283	9.466879658	11.44226757	10.07437727	20.44166794	31.13425196	46.02748793	33.00066252	26.51949241	54.90141625	26.34741825	39.87184879	53.12568595	24.07492564	20.83987271	19.99593427
sub_3697	0.00019281934929467828	0.0007106758964394139	24.823374	11.852287930864058	6.886694812755907	9.057238936991485	0.9261304	0.31274020176537237	2.367806005	2.160367819	2.190224744	5.427743984	5.280612077	3.710945865	9.473998347	16.65794055	21.0903323	14.58797243	12.56863163	16.83953553	10.66025985	13.0155774	13.77839941	6.14795814	8.046607183	6.354496721
sub_3698	0.0010262382556502762	0.0022331747546253675	25.108929	19.18180855310732	13.48417076156313	39.253824336031016	0.88446003	0.44560512395822055	37.85049894	42.80040012	27.89717713	37.84944254	28.97498386	29.02485717	20.07527175	26.97993943	32.61679272	32.58976392	28.78445558	36.2959692	48.00519115	52.24176701	45.80791071	59.93296101	54.5965456	47.89274232
sub_3699	2.31498993682786e-05	0.00017270671876273697	22.716444	0.7230868709075191	2.672012809349764	3.069696438226751	0.9496909	0.36815336903815654	5.653146068	5.951152288	3.442368743	4.991228244	2.906947484	6.253681947	2.198158428	2.204350253	2.976168838	0.383500752	0.593756761	0.217816425	1.054416416	0.96046126	0.553205709	4.282353388	5.07686165	7.29343211
sub_3700	0.00014897365767243512	0.0006035406296762396	22.804869	2.540655305907217	2.4377735842761306	5.022918478750192	0.930005	0.5208142885073782	6.980617085	5.223342688	7.762102592	7.710830268	8.011071654	6.211311231	3.117891212	5.842884352	7.550238458	3.040022511	2.2564794	3.347796762	1.982885476	2.563146441	3.656479103	5.243171422	4.878808256	6.304033981
sub_3701	2.0989922138888095e-05	0.00016253904896790876	24.000769	22.537061725847472	15.012271401637335	23.33679675027563	0.9504895	0.3277402860970891	29.74098922	37.41072011	51.57236673	17.52599855	20.89523282	16.08353748	7.250258256	12.91197769	14.46533111	12.29644601	7.93251155	14.95203198	9.705781503	14.28363582	16.42081252	37.78654269	31.59272912	36.01114863
sub_3702	0.0011222500000000002	0.0023602455951869366	23.138363	15.46685627812769	11.247398981464338	40.90703971704923	0.9281663	0.6264210009643622	34.74766129	42.97460769	27.45694579	33.51494792	29.22417318	31.57457267	20.95968569	41.82414309	33.27759771	58.80360455	42.38664315	48.69554763	59.40522082	50.91134442	44.79429557	45.96390113	46.75194036	42.2518339
sub_3703	0.005874740362789263	0.00820284717132401	23.005573	20.13797887757593	2.4899633763263105	6.306565545157028	0.7854249	0.5199329582815564	7.285064487	5.461654464	9.302857982	6.077092854	8.582068984	4.911923249	2.401681716	4.740726857	4.59563256	3.682795562	3.663269944	4.878361669	8.30893893	8.310195908	8.447133034	10.21851359	8.527858012	7.461801208
sub_3704	0.033525550404753	0.03646089859574693	25.357239	1.2107189679997048	69.15311410577922	199.9861596490669	0.58587945	0.25724852325001596	419.2755687	437.178376	398.8370762	286.4115242	283.5387719	189.8589563	154.1591616	185.072181	154.9821629	142.4795497	131.0048464	200.6746097	112.4513195	149.0093885	158.7698838	137.4945753	191.9586393	135.2851515
sub_3705	0.00046572651140443694	0.0012840932658103178	23.557266	5.623883050632008	73.7551686310836	182.46762328655248	0.9076689	0.40467467678082364	168.9036022	206.0132666	137.8566504	265.6965862	219.7592066	311.5422506	262.3410097	174.0494236	289.3101451	161.0744396	153.9179028	169.6194014	120.6481656	116.9403468	105.9237152	125.1699499	115.2300289	136.7476608
sub_3706	0.004613959182051374	0.006768799831222849	25.39178	16.1649097468172	1.6899788832773643	4.281685469733262	0.8041385	0.5665810583140933	2.501423232	3.638265795	2.585136001	2.586093047	4.069964997	1.736858025	2.496277309	4.459018946	4.122251688	4.376894924	4.416555646	5.627375114	5.919057822	6.053501781	6.51230435	4.070232708	6.42429877	4.867833723
sub_3707	0.0009538932556037413	0.002116322527173913	24.988682	0.39770722287402793	11.104318174819662	15.088315043618293	0.8865779	0.2523537666719812	29.34801235	27.45435481	30.57322588	21.51921732	25.41221967	17.97161551	7.646884909	9.9490869	14.66843683	8.407714334	6.550097037	12.69869758	5.755724581	7.644811531	7.297370102	17.72306376	16.40681866	19.20780014
sub_3708	0.001036463649809229	0.0022419553014601714	24.446642	14.78505483475687	3.2396106456042197	8.689264177041833	0.8835848	0.46781035059592746	6.718828759	7.253368877	4.408317495	5.451169259	6.275089097	5.279194513	4.61290927	10.21541612	9.00780602	12.28598199	9.480033791	12.29088927	10.79295376	10.76440599	11.55963407	10.26416145	9.090280266	9.582581538
sub_3709	0.019681908079289347	0.022589882303011743	22.47386	13.94962091426748	1.8690953791473779	7.549191896590063	0.6616903	0.48068007593844325	7.267409082	7.085000663	7.09043356	5.854413633	5.770774298	4.944228275	6.05432881	8.786135227	8.11883525	8.879357271	7.318815478	9.644963161	9.340623139	10.87900749	10.00466879	7.572539579	5.315577757	6.855887114
sub_3710	1e-08	1.8823076923076925e-06	23.541803	0.0	3.104358216305105	5.3770374529194696	0.9778757	0.30430313908150397	8.788978305	7.921255538	8.487567556	7.835347811	6.803057973	6.09342046	2.379807546	3.65647585	5.222988083	2.11747964	1.401354164	3.20709911	4.078447453	4.148925106	3.773201945	8.607269264	6.642789626	6.704791821
sub_3711	0.0013511463297979822	0.0026978825532563548	23.680296	7.537672306801197	7.078367207813455	7.174821100007336	0.8739266	0.1686403834916178	1.779970493	2.200042348	1.985098352	9.624429367	11.78184755	9.47553542	13.73375186	17.97957249	20.58578428	7.163833688	5.450308614	6.103249999	2.830304324	4.514316832	4.107383913	1.009752083	1.267397563	1.490669649
sub_3712	0.0001429896790349059	0.0005855995725496481	24.576342	24.250966770924883	3.2653423552724568	4.955411732009279	0.9305004	0.29922423900124745	9.882773004	7.742035908	9.237870108	5.249428789	6.225581311	4.559979182	2.00603321	3.826674963	3.433849563	1.809577562	1.530238454	2.146375017	2.288767375	3.194247832	4.773648549	5.945196422	5.937350272	4.898014809
sub_3713	0.0009936345837147696	0.002181627479901338	23.134626	16.56895565844857	2.3351879630755583	8.019817621396717	0.8853245	0.5823990997511368	7.494521174	8.92470009	7.039376751	5.490351069	5.52895217	5.117747448	4.458876531	7.755464024	8.057448573	8.568259026	6.715169055	10.16960687	10.91906778	11.43375771	9.504600936	9.390835497	7.729723325	10.05062431
sub_3714	7.055999999999999e-05	0.0003713125161290322	24.019608	23.319319557652285	12.545216410751742	26.73223002555182	0.9450669	0.5184144482847927	41.13216968	36.90290475	48.15770332	31.60078388	39.34091668	21.85100261	7.400537229	19.36333127	20.06892959	14.25983015	10.07644146	21.66016751	18.84316896	24.01834132	24.64825669	35.98544344	34.37444157	25.16107984
sub_3715	0.004991457992527539	0.0072059573496842996	23.653357	18.446288218329485	16.88025796285545	18.301252867421212	0.7979963	0.43485864545842295	32.52887359	16.02732304	15.79271802	2.818912085	9.875131165	5.723652081	0.950400789	4.244175024	2.434867939	4.193988542	5.243465693	7.604680188	30.5627543	52.22244832	64.57682256	20.21838467	56.19115313	22.00813859
sub_3716	0.007284603778933701	0.00970619409041697	25.03122	2.7886896185719174	19.619579303943862	18.070880557375823	0.7672173	0.3190143502097067	34.26819333	27.91116051	38.51564385	50.60891679	47.82187615	27.56021693	9.824534442	13.80767104	28.53152319	2.382164595	2.659680209	7.958793747	2.529571416	5.264143697	4.07480142	8.71813573	10.68853118	6.528167656
