ID	P_VALUE	Q_VALUE	PERIOD	LAG	AMPLITUDE	OFFSET	MEAN_PERIODICITY	SCATTER	TP_0_REP_1	TP_6_REP_1	TP_12_REP_1	TP_18_REP_1	TP_24_REP_1	TP_30_REP_1	TP_36_REP_1	TP_42_REP_1
sub_393	0.0018927333191820562	0.00959572902824343	22.093332	1.4065052173714567	7452.230768369883	12051.857607140937	0.9916938	0.0	18973.2337570914	12178.3123615952	6901.20469386091	10394.0082940045	22414.2466051047	11314.6654250395	5169.87585483038	15792.9188398149
sub_394	0.02027170452133305	0.032194673504862145	24.095446	12.65520061899575	7854.139140538875	12675.93819446674	0.929701	0.0	3973.82923268037	6610.52911459371	18576.4645176451	8534.46185491238	6038.23283487153	12374.2126443698	23334.0750228366	15197.7232854389
sub_395	0.018945022288261514	0.0306296767534767	22.64066	4.3240474171095356	43.3556318954969	145.12428507101805	0.9332019	0.0	160.573915368882	201.011251584052	122.376413180638	126.859336379225	168.259813004653	168.372997396421	101.902940633976	124.991066418977
sub_396	0.22670345998726385	0.2480645762778571	25.904022	2.88592722723585	37.08114776790322	191.914743064983	0.3725824	0.0	235.608455260883	210.148126656054	199.377302372949	148.002559109096	215.423548468079	205.655589677057	195.313969548454	136.894977506499
sub_397	0.006155805561451921	0.01513839190951269	24.891472	6.338561260474126	438.57988823931726	3021.630707106827	0.97745353	0.0	2956.36087174484	3527.97588717691	3040.16010721787	2675.67483646516	2954.74429200595	3381.89191913382	3350.90836451391	2567.67362157842
sub_398	0.014345857213613528	0.025399222607709198	21.810162	1.0413585080319578	311.36949444569666	1278.9577128641968	0.9489632	0.0	1578.7267193277	1392.23133909636	976.261273688234	1408.1386338094	1515.61301259494	1130.50441109025	760.875290067021	1451.08676156889
sub_399	0.008526144484539729	0.01860249705717759	24.0954	20.708470761921607	222.85739522250427	603.4674077051591	0.96834195	0.0	618.284608710088	468.264847440121	385.004445961557	802.3853025986	749.520985202545	435.364464696459	422.897203631	804.704389516462
sub_400	0.0026710535625840233	0.011010449799964676	23.628061	18.426561478463427	138.65040068462298	626.3154336979494	0.98934793	0.0	618.284608710088	550.496723088143	581.631716577638	841.500264648861	558.316652242712	513.537642059083	560.466173486868	809.465953951471
sub_401	0.0004952947003467063	0.006010317712072391	24.162134	6.152836942223675	284.4643946855143	958.985641521509	0.9968907	0.0	979.951090989532	1135.25672769629	1023.01181355499	695.612027812752	874.44114940297	1268.81080180874	964.681171334972	607.099465463603
sub_402	0.01248850208731338	0.023396940047252644	24.592075	4.696740423008027	111.360083560612	456.5183917055525	0.95539206	0.0	462.212765734726	575.623129536149	423.504890557713	336.177241404947	541.74561005286	556.833555675305	472.150291604089	346.403812646879
sub_403	0.0024057171159697164	0.010630576344999008	25.687946	16.353454538561717	851.7493670267897	2378.66993316835	0.9901293	0.0	1874.36280650218	1772.55376396846	2739.03162984079	3422.0305988296	2228.16782675859	1324.13335809614	2347.16439926925	2979.54894520666
sub_404	0.006810302129767212	0.016024240305334617	23.150913	22.475951901917785	16.26270060692024	52.621323399854994	0.9745715	0.0	75.0345398920009	45.6843753600118	41.250476353024	59.2010236436385	65.0094732063432	52.9172277531607	35.6660292218916	60.7099465463603
sub_405	0.001645085969008703	0.00959572902824343	24.532269	16.39861356369331	2465.032652705295	5783.8168734868295	0.9935256	0.0	4466.0558143719	4055.63042258505	6870.95434453536	8820.95252290213	4935.62118146982	3387.9052404694	6503.10599479157	7373.2825276109
sub_406	0.016981532583315643	0.0283784034173709	25.585423	8.958502221889553	343.4853897450138	1472.4547533648454	0.93921286	0.0	1382.13622481066	1714.30618538444	1739.39508621918	1246.39297992589	1413.6373683497	1581.50351125924	2090.70866534041	1343.95156178119
sub_407	0.003467062902426944	0.011701337295690936	23.796457	5.680985708823038	759.5377751055524	4334.339422375435	0.9862809	0.0	4382.01712969285	5097.23418079332	4301.04966774197	3740.23610091416	4446.13808909265	5056.00057896109	4164.43350724182	3059.30514949306
sub_408	0.021509941272199816	0.033045144486452065	23.357853	9.665546162336167	659.2719768799536	4821.4622245147075	0.92556065	0.0	4038.35893698749	5315.37707313738	5137.05932182992	4686.39531807588	4110.89315863641	5386.73325241834	5168.17747248648	4441.34922675432
sub_409	0.007853958819783485	0.017819906565895303	21.974447	13.289899226109984	363.4989968621588	2459.6277537875076	0.9711292	0.0	2165.49682128315	2287.64509615259	3022.28490079822	2630.21690759594	2158.05957133998	2275.44079338591	2773.45836758805	2265.31427995537
sub_410	0.01300148588410104	0.02367122723734908	24.072203	6.896178086452346	391.6937817124773	3597.0489169212397	0.9530027	0.0	3540.1295921046	4020.22503168104	3709.79284001529	3244.42752789869	3323.1313068419	3887.01091132308	3513.95306952827	3198.58090921706
sub_411	0.05609212481426449	0.07160696784799722	24.483963	17.92502120376813	391.5900868224288	3086.2745906095806	0.83856976	0.0	2924.8463649902	2839.28392862473	2916.40867815879	3894.58162684222	3208.408707066	2496.73101853549	3192.95880653125	3256.91007354592
sub_412	0.009923583103375079	0.020411737596580447	23.35986	3.717837104033873	7156.970349690583	13682.03467869999	0.9645327	0.0	17311.9690438825	21985.6056420057	9405.10860848947	10436.2947394643	17933.6917360793	18646.1067973865	6158.33437897995	9829.05938496661
sub_413	0.018626618552324347	0.03020532738214759	25.477655	19.058005545972748	3024.9066801086747	3986.837594555291	0.93400043	0.0	2939.8532729686	1524.71602764039	2316.90175516151	7664.41823957819	5107.70508113367	2193.65962322194	2238.46792925967	6361.45008517156
sub_414	0.015831741314653647	0.0272699850395948	23.949892	19.058718526652907	10654.014119906999	23940.488838780715	0.94383144	0.0	22843.5153247208	18721.4570225328	19327.2231872702	34328.1364242184	26562.10593478	18043.5719995607	20978.4187118479	40235.2194758231
sub_415	0.010436566900162739	0.020908511993207386	22.32144	1.7762837360165096	26.59517346787443	95.80904139079544	0.96225244	0.0	127.558717816402	121.063594704031	64.6257462864042	91.9730188749383	122.370773094293	86.5918272324448	78.1255878193816	94.0408975914209
sub_416	0.0030071463949621455	0.011256697735152414	21.637222	19.284556940532	385.72249986072734	1937.6043951337665	0.987811	0.0	1985.41392554234	1653.77438803243	1768.27041966629	2136.52265685345	2007.64549607825	1398.69854265741	2002.39278345763	2451.0152929207
sub_417	0.005324418028727093	0.014521140078346616	22.937973	1.8253458955166006	69.38246556663461	531.4976236066557	0.9803349	0.0	604.778391529528	571.054692000148	485.380605087249	515.89463460885	588.909345516286	511.132313524848	458.563232852892	489.250745697139
sub_418	0.06672327177527772	0.08273379278679671	24.052605	1.914045464154054	18.758048612812157	371.8100871611283	0.8082244	0.0	397.683061427605	378.038206104098	367.129239541913	346.748852769882	413.001359193239	375.231251340594	358.358674562815	358.307723734401
sub_419	0.006916436708412934	0.016168293604082184	23.301865	4.821189019622949	18.424802363094564	71.3387183584941	0.9740889	0.0	75.0345398920009	98.2214070240254	63.2507304079701	54.9723790976643	81.5805153961954	85.3891629653276	61.1417643803856	57.1387732201038
sub_420	0.004103870374301281	0.012682182702582128	23.208261	21.423515312754407	49.709180837160815	352.3529547112963	0.98458046	0.0	385.677535044885	330.069611976085	298.378445620207	407.007037550015	388.782143684994	324.719352121668	312.502351277526	391.638674779462
sub_421	0.0006721856647562442	0.0063680747187433665	24.119497	7.293600718110957	131.5735366730521	854.1071995788734	0.9962058	0.0	811.87372163145	991.350945312257	882.760193954713	762.213179411845	804.332893984364	976.563384899239	920.523230393583	730.900140773828
sub_422	0.0019458006085049176	0.00959572902824343	22.136927	13.740485075341137	7018.710456059478	30144.617945092854	0.9916476	0.0	23652.3876647565	26043.5202833587	34969.4038203369	32616.5925442353	24907.5511069009	28654.6788283365	40224.4874329181	29900.2438696368
sub_423	0.003714710252600297	0.012157233553964608	25.428747	4.451821890860705	4373.198588600793	12618.702990528296	0.98576385	0.0	13390.6639891265	14238.6776903317	11904.8874754827	8343.11568920705	13148.4846298712	18483.7471213256	12870.3414020712	7848.24858000301
