ID	P_VALUE	Q_VALUE	PERIOD	LAG	AMPLITUDE	OFFSET	MEAN_PERIODICITY	SCATTER	TP_0_REP_1	TP_4_REP_1	TP_8_REP_1	TP_12_REP_1	TP_16_REP_1	TP_20_REP_1	TP_24_REP_1	TP_28_REP_1	TP_32_REP_1	TP_36_REP_1	TP_40_REP_1	TP_44_REP_1
sub_6344	0.04802589683718956	0.07167969854075758	23.52516	14.976581899587787	0.15577279213188772	5.704111778091466	0.58768785	0.0	5.538719889	5.554912465	5.620683635	5.757531013	6.098648498	5.831755569	5.687434635	5.64125115	5.828211654	5.801706188	5.796707445	5.71686613
sub_6345	8.844548220476898e-05	0.0011247447604270178	23.944498	18.292249086925928	0.8152160363046661	7.15398053479092	0.99834836	0.0	7.225256135	6.371632559	6.422622255	6.843421187	7.769012835	7.914262671	7.252711769	6.363548482	6.638174377	7.100461514	7.83993496	7.760177101
sub_6346	0.08020236326328452	0.10781178298347974	26.250425	23.813944220278355	0.4100768588380388	4.990845004487004	0.41871515	0.0	5.669126845	4.895231803	5.257411583	4.591116311	5.046026385	6.070698962	5.394101401	5.210660198	4.654647609	4.729215986	4.687061449	4.738370627
sub_6347	0.45208023774145617	0.4855301208030437	23.651667	5.646419487471437	0.18644257592007685	6.6424830979649645	0.07564802	0.0	6.482673314	7.020315347	6.740164808	6.607430558	6.538969196	6.255703165	6.891132968	6.831226049	6.394968563	6.791054058	6.652669399	6.452289887
sub_6348	0.026993561168895494	0.04639921937763496	25.032421	11.553697316872833	0.33031262052293064	6.982379652869304	0.75375634	0.0	6.754536972	6.840680359	7.362793296	7.336946564	7.229809704	6.783618359	6.611255051	7.193664768	7.066662585	7.073291538	7.473161712	6.805602584
sub_6349	0.08772022925068987	0.11607179505823327	24.609629	22.325441094457474	0.33255375575871027	7.951517832900236	0.39224878	0.0	8.237213463	7.847254668	7.337351995	7.652424763	7.959025392	7.98416305	8.337070465	8.218578017	7.463463631	8.141631169	7.912716778	7.993331722
sub_6350	0.00012382367508667657	0.0012425602032091775	25.05604	11.963377770292704	0.1722172329155191	7.720170555278277	0.9981164	0.0	7.582769547	7.565753365	7.814975116	7.927753462	7.67515161	7.645244811	7.627721783	7.53945644	7.787073767	7.917640682	7.793755699	7.642995745
sub_6351	0.0004422274110238449	0.002904391177519493	23.513834	11.601263027460368	0.6259717958834834	9.223702645133777	0.99737906	0.0	8.121495892	8.676303507	9.702440103	9.61950872	9.443096952	8.97290531	8.556633396	9.197199292	9.698490288	9.621871787	9.409662328	8.873902527
sub_6352	0.03681100969362485	0.0583341651188122	23.609404	8.642372562445226	0.2434273414542683	4.676741444450256	0.6695789	0.0	4.350764274	4.913615882	4.906149917	4.799942526	4.741390759	4.705982035	4.69126707	4.761838093	4.953624638	4.81924434	4.470075321	4.400232425
sub_6353	0.0006191183754333828	0.0035252948914405945	22.667227	9.740523213090347	0.6051769382464134	7.417442628833701	0.9971124	0.0	6.565323507	7.315537533	8.242547436	7.620607127	7.480099398	6.826907742	7.042111554	7.567480337	8.030743235	7.842021298	7.025109647	7.154607225
sub_6354	0.07685912403594425	0.10411629076136114	26.255323	10.028794807639915	0.2357365267121156	5.102677501848813	0.43075454	0.0	4.691122954	5.216419647	5.268668777	5.428806258	4.950850689	4.963237333	5.086275065	5.215610314	5.146824545	5.305689807	5.461295581	4.982051547
sub_6355	0.11359937734380528	0.14461579132091443	23.33858	13.000575843141027	0.0814756913225678	7.82178633539657	0.31852937	0.0	7.841618092	7.758922402	7.993457846	7.925811293	7.855181392	7.851894268	7.740488173	7.531800256	7.85485431	7.921713932	7.760652242	7.770294387
sub_6356	5.306728932286139e-05	0.0007687267616628208	23.973848	14.499114581087605	0.3454827173848459	6.102368677966498	0.99860793	0.0	6.043806799	5.782746415	6.000609378	6.51456177	6.520596142	6.061280044	5.837856955	5.755848247	6.069852413	6.377477717	6.380861056	6.144569718
sub_6357	0.02777188141229746	0.047183960261848484	25.340286	5.242941361876676	0.25964034259125746	5.858009564805132	0.74659574	0.0	5.92622459	6.335640459	6.078857682	5.928634663	5.781483986	5.483106981	6.022278062	5.866196972	6.036334116	5.849746304	5.656000893	5.604044263
sub_6358	0.0	0.0	23.855377	8.73241276061297	0.3376083022207561	8.418341304582338	0.9989697	0.0	8.185675333	8.567767887	8.801865123	8.658320349	8.349945286	8.163851567	8.172412858	8.479521995	8.644565409	8.636263284	8.169525641	8.04542523
sub_6359	0.01528337932498408	0.030785276268576005	24.969576	11.12728799986101	0.24370493988688646	8.218631817363711	0.86928976	0.0	8.185584602	8.18775106	8.443057356	8.512754807	8.181615439	8.058617555	7.98632069	7.729758368	8.504150632	8.364248494	8.326780568	8.069652169
sub_6360	0.0013620604259534422	0.0056082545332237724	23.759254	17.39445283759505	0.6596605058246441	8.626439765346651	0.9945639	0.0	8.775421199	7.680726936	7.962281871	8.862418575	9.275269307	8.864013236	8.706756102	8.01512525	8.255793049	8.741044342	9.244379805	8.823889062
sub_6361	0.0030071463949621455	0.00927311023510859	22.927868	8.757800421975928	0.41915766057542025	6.106683235913574	0.98350704	0.0	5.620192637	6.149519057	6.512228435	6.400196196	5.871582865	5.680118143	6.353318482	6.274553897	6.528893306	6.457220793	5.91214177	5.935255261
sub_6362	0.5122762329300219	0.5439197182802139	24.838514	2.7672206340523733	0.37475430369914287	4.592604573615833	0.064878136	0.0	4.680225583	4.975787981	4.355495876	4.193595592	4.590187834	4.198955446	5.343775069	5.011127422	4.676678087	5.022860499	4.191353856	4.42779876
sub_6363	0.0052182834500813695	0.013927699327204546	24.95866	4.369523545156992	0.41123710284400083	5.550952468926441	0.96130466	0.0	5.747055876	6.155886116	5.781121144	5.338977205	5.240846056	4.810890088	5.735060144	5.939942239	5.43758611	5.505774611	5.262213442	5.185950365
sub_6364	0.009675935753201727	0.02224691148376141	25.14802	4.802917990385599	0.25037860677606927	9.064979546318641	0.9217418	0.0	9.06693992	9.303700493	9.201588218	9.083781199	8.835908246	8.644805442	9.134588477	9.509806047	9.070855669	9.091919084	8.922091282	8.749669781
sub_6365	0.028214108823321305	0.047687219923679976	27.551905	8.77004364231056	0.23333033622826307	4.992872642840469	0.74066585	0.0	5.062624105	5.105245626	5.06665109	5.190504564	4.954686389	4.79377177	4.762599195	4.825901506	5.126026652	5.24995353	5.130008346	4.989597017
sub_6366	0.016273968725677494	0.032087943274970575	26.616817	13.979453632385884	0.6099308148131461	6.002369926541979	0.8587074	0.0	5.447524444	5.521419646	6.225413988	6.848203424	6.678844352	5.800926158	6.185108625	5.056831837	5.737624069	6.281972887	6.198866895	6.155354373
sub_6367	0.0724014717328239	0.09937050131811646	24.10203	8.439105798825288	0.1764880202949165	7.999149573830751	0.4501222	0.0	8.000712864	8.056269904	8.203282128	8.187508087	7.882238163	7.723926908	8.01087209	7.746794758	8.187689755	8.049454241	7.790750481	7.846056077
sub_6368	0.002529540791056393	0.008433758971573172	24.405252	15.536866263535453	0.1695708790328575	6.65252462111525	0.9881329	0.0	6.711067633	6.376988323	6.621186094	6.818078235	6.836459166	6.658856713	6.627358988	6.467767349	6.555971661	6.781547919	6.804428447	6.712870469
sub_6369	0.0	0.0	23.216946	14.041348320942198	0.5935083455820915	6.616890730819032	0.9991048	0.0	6.297783898	6.111669157	6.392197652	7.149844163	7.11105223	6.548158109	5.978898775	5.981239498	6.722162865	7.20442607	6.81644211	6.622267807
sub_6370	0.089966744498691	0.11852054624552529	22.519014	13.260846060248852	0.13955600705744464	7.199771285165539	0.38466054	0.0	7.111745717	7.069710344	7.197380193	7.38754894	7.304993643	7.262881964	7.171951139	6.915885213	7.264168673	7.358581721	7.021084855	7.071468746
sub_6371	0.00028302554305526076	0.002102935394883194	23.211397	7.388417191674299	0.6741681327986317	4.693109589084898	0.9976712	0.0	4.302272155	5.095070844	5.563979186	4.540990709	4.364333333	4.156535552	4.149916244	5.332391458	5.241960172	4.373763129	4.143513072	4.128055541
sub_6372	0.0006544965683152904	0.0035252948914405945	26.470667	14.745281186112862	0.2528726935115006	7.7267529578462115	0.996959	0.0	7.571779951	7.509667257	7.728536605	7.89512953	8.058400056	7.778838836	7.584572162	7.32844813	7.782706728	7.793074584	7.967003861	7.928553254
sub_6373	0.00019458006085049177	0.0017741849456989636	24.237852	8.100905339304548	0.3711181471946208	7.600786283309487	0.99794954	0.0	7.312055332	7.821412376	8.022627214	7.695211084	7.47939309	7.233375676	7.357458577	7.618320636	7.986373904	7.532636771	7.470695362	7.229172042
sub_6374	0.014593504563786882	0.029949822990805126	24.231611	15.42632283924041	0.27943618824112626	6.494727339912901	0.8774034	0.0	6.388752293	6.053790189	6.568999018	6.521073091	6.719855239	6.689143925	6.32587842	5.856318187	6.481006841	6.736150132	6.6326964	6.614209955
sub_6375	0.3229675228189344	0.35656448239920774	23.996168	4.582930529044317	0.13033680573804265	9.320378984741733	0.11014544	0.0	9.374644588	9.54436584	9.43858718	9.411500902	9.184510519	9.172672882	9.550836716	9.342272202	9.313788836	9.215483084	9.307291016	9.109267789
sub_6376	0.008968371895563574	0.020989495788151232	23.412222	11.178512536539534	0.20029598602402626	7.331620836376279	0.9274985	0.0	7.026606683	7.24172776	7.575981878	7.545903971	7.367530865	7.293552054	7.199453538	7.109673023	7.597816493	7.448770047	7.159866103	7.307720567
sub_6377	0.0007783202434019671	0.0037034642045318767	24.701664	4.324531115928357	0.6395166183602015	5.776754649273624	0.99610955	0.0	6.062128342	6.969747305	6.322274358	5.528326166	5.454976211	5.123982279	5.761503045	6.460101883	6.003728749	5.612444128	5.180776779	5.397139676
sub_6378	0.07126936956060284	0.09809778166531254	23.369717	10.78627717552618	0.15906220727144724	4.398465191772967	0.45522797	0.0	4.178322011	4.327837133	4.479052084	4.591948349	4.455920028	4.241185125	4.534168448	4.149069184	5.06790156	4.396710339	4.490090428	4.308661492
sub_6379	0.20213330503077903	0.2353091050949688	25.019674	11.149613550815266	0.13119916556714478	4.567361762515537	0.17881177	0.0	4.356989067	4.563967552	4.83177847	4.718090913	4.786301539	4.465263598	4.474690368	4.342559093	4.679169188	4.415085783	4.540067244	4.411809258
sub_6380	0.0	0.0	23.388659	8.933809479150952	0.7978167296497201	10.25310121124996	0.9990049	0.0	9.408984919	10.56312445	11.05387668	10.78098183	9.998868513	9.248387847	9.965089803	10.72179355	10.94817845	10.63892516	9.919373648	9.452899649
sub_6381	0.0021403806693554095	0.007512767517986623	21.940409	3.8411169490344195	0.07312599073634465	12.736549449123297	0.99035335	0.0	12.81274705	12.80862242	12.80757897	12.70802518	12.64663034	12.71100722	12.78821341	12.73948665	12.72281305	12.66608874	12.63789444	12.78491007
sub_6382	0.02745347767636029	0.04689805922602204	22.04044	3.1570604200508323	0.08184587460577114	12.987852853123947	0.7496214	0.0	13.03447206	13.0819167	13.00383887	12.95258174	12.86277714	12.95441688	13.09576739	13.04442547	12.92132867	12.94296536	13.02130127	12.9836381
sub_6383	0.007323285926554872	0.0178547028782819	22.392092	2.8510496706836816	0.12289184560558242	12.479334293248572	0.93984056	0.0	12.60375559	12.54528008	12.52994926	12.39429377	12.36988684	12.43237024	12.63198554	12.47790498	12.50159037	12.34674285	12.41739826	12.53620262
sub_6384	0.001645085969008703	0.006204694324056447	22.60296	11.511593298753207	0.14848888094571894	6.970615801278363	0.9927457	0.0	6.762380315	6.795514947	6.993954544	7.001080506	7.020325861	6.715719897	6.832823392	6.951863806	7.166530737	7.098832552	7.0065728	6.885585974
sub_6385	0.03926979409891743	0.061272100446852606	25.191422	14.03268739822345	0.31208345449048697	6.070900762889526	0.6506883	0.0	6.010790156	5.76511104	6.211501127	6.082118823	6.39625866	6.08424346	5.710217353	5.635647608	6.283176829	6.26257706	6.389515941	6.323549461
sub_6386	0.0	0.0	23.208931	11.450829871661822	0.3919584671942451	10.637072721861124	0.99966466	0.0	10.21983513	10.39259218	10.91901278	10.95789228	10.75440485	10.4493352	10.25816502	10.65469448	10.93143286	11.0212262	10.67935338	10.33357331
sub_6387	0.009162951956414067	0.021361391890601905	24.177559	13.852720838374129	0.17321073085502703	6.846630470635738	0.9259177	0.0	6.835488967	6.776455121	6.847877718	6.980111853	6.953838453	6.814872955	6.673144819	6.548958041	6.945907257	7.138652098	7.00501643	6.965272682
sub_6388	0.2218920257553244	0.2553321917123648	22.518143	20.069692831914676	0.22889104978777747	7.475014362442504	0.16244766	0.0	7.745683863	7.418673228	6.95123028	7.390417746	7.539438217	7.518070085	7.729057039	7.522191067	6.899321055	7.722566792	7.651275535	7.368182313
sub_6389	0.640929031345079	0.669245035636447	25.053537	2.791176019924576	0.07260823960586629	7.5827660706579385	0.047905948	0.0	7.624671984	7.748518924	7.600656126	7.431141514	7.504911585	7.600296784	7.732333898	7.501423327	7.620479716	7.622837062	7.566969846	7.39375926
sub_6390	0.00019458006085049177	0.0017741849456989636	23.992983	6.491623098054841	0.5609799027856679	8.215712216927908	0.9979869	0.0	8.052187092	8.676927143	8.777661064	8.333635956	7.781161876	7.689723119	8.262992327	8.346973548	8.463555803	8.196318461	7.777443656	7.680227837
sub_6391	0.009428288403028373	0.021845292542972867	26.973873	14.166983306237753	0.25927854715084575	6.090620521664633	0.9244793	0.0	5.802473076	5.904736683	6.197776267	6.203724522	6.326969924	6.227275286	5.952021255	5.56157277	6.162268692	6.165579916	6.230987471	6.2948926
sub_6392	0.13634755536687185	0.16782875667504324	25.190828	6.815716242012665	0.1524935817750623	4.522760996514776	0.26656428	0.0	4.649608026	4.640286536	4.560260522	4.77709194	4.577856017	4.370790489	4.107990284	5.156758805	4.642467883	4.779277108	4.44129557	4.353848403
sub_6393	0.00028302554305526076	0.002102935394883194	23.24102	18.864508563516008	0.26604501880466397	10.108990141978012	0.99762636	0.0	10.22984241	9.874914203	9.825862794	10.00186996	10.36907411	10.34846802	10.14214306	10.01969473	9.928211031	10.20268688	10.30815013	10.35502707
sub_6394	0.06743083563291587	0.09376631585494495	23.137867	15.466524786279972	0.4340782387630582	9.415796851487585	0.4728247	0.0	9.358860023	8.983773591	9.222458854	9.62211596	9.951604257	9.70003971	8.945490364	8.106398242	9.622149705	9.739004383	9.194646105	9.600224973
sub_6395	0.16903700558975449	0.20112335719838453	22.652376	15.502521856371697	0.13286946983455813	7.601647288665362	0.21440797	0.0	7.616415914	7.517247911	7.328521405	7.628384573	7.716775512	7.421314434	7.356776616	7.427021472	7.60828799	7.72795877	7.765186429	7.657028684
sub_6396	0.00028302554305526076	0.002102935394883194	22.28337	8.866270838323276	0.4888074304720028	7.904685251964027	0.9977864	0.0	7.443908743	8.004780412	8.48936964	8.22307783	7.591000427	7.200313298	7.832200471	8.174684349	8.142795749	7.999682915	7.581823616	7.548061542
sub_6397	0.01015354135710748	0.022955693722724116	22.482363	11.807991239882481	0.3260390999592148	9.257249291332926	0.9166198	0.0	8.943301239	9.194543763	9.242526357	9.688478274	9.576947787	8.989181125	8.815774555	9.192415033	9.182427847	9.550937207	8.805209933	9.062367351
sub_6398	0.12085190688459634	0.15217682281209685	27.43461	3.493083081343812	0.23232270556272935	5.2976194913210275	0.30044207	0.0	5.311740001	5.500934003	5.24177954	5.052516809	5.284476355	4.942042295	5.321390446	5.523663886	5.579195533	5.466061521	5.30649258	4.912489105
sub_6399	0.3474669213896554	0.38173544804047005	23.301224	21.50932865594339	0.23037958950991472	5.751540538677151	0.102067605	0.0	6.361755607	5.720671265	5.582441327	5.714999135	5.916750278	5.619967386	6.208542183	5.443014849	5.251538464	5.846054163	5.59997718	5.67502214
sub_6400	0.02833793249840798	0.047862728020935906	24.302317	3.867833825922652	0.5720163934958991	6.047656375008578	0.7393414	0.0	6.348474231	6.719844171	6.017894798	6.133706031	5.257568977	5.606506876	6.820317272	6.55098651	6.046180798	6.277044714	5.548761715	5.723679378
sub_6401	0.10287978490058727	0.13285249002708835	25.757898	14.758188634755182	0.155551819619844	8.333635111291448	0.3473001	0.0	8.188599107	8.14789926	8.407689045	8.387779911	8.480442129	8.521687893	8.237055291	7.859837024	8.41414687	8.53455331	8.302387913	8.483403729
sub_6402	0.07723059506120428	0.10454066042101597	26.04934	14.925172006753387	0.17001783874634033	5.7036077103846745	0.4298141	0.0	5.549173968	5.47447451	5.752406272	5.700150652	5.869912708	5.741290865	5.671801915	5.141796259	5.75425151	5.796663685	5.749466834	5.938951394
sub_6403	0.0007252529540791057	0.0036111867464021998	23.04803	21.64242742911276	0.5781999650583776	9.520639875851023	0.9963064	0.0	10.00689856	9.568250491	8.755092644	9.025331547	9.651964262	9.818067895	10.1227059	9.579331246	8.860293245	9.208955292	9.851339394	9.92423831
sub_6404	0.12598174485247293	0.15731297128345811	25.787922	12.723253254325765	0.20395025855366072	9.607566550452713	0.2887698	0.0	9.401848238	9.433551951	9.970395838	9.88519737	9.844496888	9.959742341	9.300950038	9.391702216	9.902079635	9.723957625	9.595735757	9.656692495
sub_6405	0.007287907733672964	0.017816814245131082	24.278645	18.547518209167073	0.22590292072856444	9.986116582418525	0.9402675	0.0	10.01581758	9.801554735	9.78024138	9.939380225	10.18769957	10.08934201	10.06464805	9.837569902	9.657198384	9.864469367	10.15738348	9.928993496
sub_6406	0.0025472298874973467	0.008469156289527272	23.981085	6.106733104613295	0.7166207555311055	7.722692021410047	0.98803514	0.0	7.567967561	8.316327803	8.292563729	7.883716661	7.112427257	6.95177445	8.027502945	8.760788563	8.050408837	7.794446507	7.455650304	7.094138106
sub_6407	0.027754192315856505	0.047183960261848484	23.822601	15.92423597992247	0.09907649030304476	7.641474707906804	0.7469497	0.0	7.651315613	7.546326345	7.643606532	7.646127104	7.779603546	7.684682925	7.546698088	7.402036064	7.647200057	7.605697548	7.751377848	7.65682362
sub_6408	0.412704309063893	0.44671293471287604	24.23076	23.524316453723582	0.11831514615266704	5.069369577305066	0.08403668	0.0	5.242257541	5.380372413	4.89446513	4.961605041	5.127258373	5.381546648	5.053260054	4.930887005	5.236951827	4.942406759	4.967339292	5.122921654
