ID	ZT0_REP1	ZT0_REP2	ZT0_REP3	ZT4_REP1	ZT4_REP2	ZT4_REP3	ZT8_REP1	ZT8_REP2	ZT8_REP3	ZT12_REP1	ZT12_REP2	ZT12_REP3	ZT16_REP1	ZT16_REP2	ZT16_REP3	ZT20_REP1	ZT20_REP2	ZT20_REP3
sub_3847	25.73422104	12.21366545	7.776425369	5.074991869	9.202643077	6.993946246	0.233710173	3.053486658	0.875211315	4.214415473	1.26341673	5.250789713	1.820201866	3.88044986	4.150822756	10.10510155	4.746948574	4.721593789
sub_3848	6.810364797	7.517056101	7.385244748	5.032266559	7.071790566	5.803321374	3.874483555	5.737215167	5.309155047	5.318187372	5.419255426	8.578812685	9.291404852	10.97472691	9.114179141	14.51263322	13.85486811	9.747196014
sub_3849	10.15146728	9.377812204	7.85395264	7.600921375	7.398317522	7.453139825	6.205559612	9.790981042	9.336984449	11.05737684	9.534349783	11.95973695	11.16708235	13.40757088	16.71867197	13.97219351	15.83081594	14.28950962
sub_3850	17.69774876	16.17691138	9.686833868	17.20784476	12.24416309	16.2822649	17.88641084	24.4447864	20.83391913	32.26190135	24.73549616	25.5541692	24.71317765	25.30139541	21.92787421	21.09322237	18.22867322	21.58729529
sub_3851	129.3595526	115.025326	100.1283055	123.2682251	111.5171898	108.1142114	52.96195767	97.61452808	107.5140899	91.27305272	76.56561865	109.8648753	113.5164343	147.6703916	132.9499188	161.4324055	134.9250222	111.2824615
sub_3852	51.20457324	69.26230364	46.26766745	41.62232786	42.20727012	22.71399455	27.69881942	60.72139782	36.22936907	60.78553794	51.52599262	56.25680277	63.80698219	67.58443308	63.74927367	58.12836779	66.74239285	50.33509063
sub_3853	4.153310151	4.719532809	2.858009904	1.659905246	1.796457516	0.078629585	4.55011449	11.2353797	3.970359664	9.881478978	6.782404546	6.330451918	5.15597075	5.416172538	6.650581638	3.580587898	5.851665855	3.182244667
sub_3854	10.40492988	12.3237009	16.04494957	8.251327512	9.055207039	6.843050078	4.418938304	6.643397958	4.276045125	8.38002705	6.106296252	6.793276511	8.571350512	8.559909768	11.17338665	12.29369315	10.95192102	11.18902888
sub_3855	9.069826916	11.24727437	8.072104565	8.862729087	8.60948821	5.01206715	6.012313189	12.10165	7.487606343	12.02975682	8.929176788	11.54633274	11.23072148	13.50359119	12.35804039	10.64541686	10.7860184	5.73008686
sub_3856	32.18862372	28.75147744	28.41420738	23.96897033	24.10487283	27.27074748	10.11389654	14.39709678	17.33290834	8.127744755	6.032376185	11.68228713	9.036573031	12.15208283	15.29269082	25.62488885	20.56316347	22.34153049
sub_3857	5.175312085	2.097265953	4.979903169	5.491141957	4.81571485	3.151163851	3.303453908	9.69921596	11.15156889	8.773184622	6.452481819	9.402377637	9.780919782	10.23588552	9.846006294	8.130962466	5.51835241	7.113756967
sub_3858	4.729600866	3.54166551	4.021485865	2.808209515	3.430215258	1.93420928	0.613510592	2.47435303	1.881777141	1.413656516	0.998354407	1.929807619	4.630660048	5.888314711	6.953284236	6.116756656	4.924809221	5.031106284
sub_3859	16.05511303	15.31561395	18.67169368	9.286870424	7.933173498	7.835582581	4.972044552	7.516454687	7.350420755	8.966301982	5.906967378	11.38052201	18.98833328	18.98988583	19.21983481	22.6054911	19.84656838	17.89191334
sub_3860	7.346526745	7.421807655	9.414561466	4.098239313	4.31466374	2.788811676	0.877351402	1.816838492	1.734451621	1.556655608	0.647876084	0.938795722	2.416099604	3.15973419	2.936223497	7.547391283	6.267666081	6.478261135
sub_3861	4.900192724	4.803615779	3.155563282	3.79720308	3.822514093	6.722761575	2.899351629	5.020476139	5.70524912	10.22010738	7.572876959	8.139253486	10.87439014	8.026901541	7.05568179	7.436530525	5.939581573	8.589261421
sub_3862	9.771816865	11.50979306	9.48095023	7.961064273	8.938837678	7.174890271	2.537299812	3.76710326	4.463207974	0.539724655	0.724213637	1.379460208	1.349042126	1.588267893	1.33467614	4.95684474	6.532558389	5.432383872
sub_3863	8.652685386	8.133005138	11.64202056	5.434774375	7.983520091	5.002159916	2.583580331	6.74004177	5.859199104	6.910799467	5.520927682	7.591940669	13.21012092	14.73717845	15.56824839	13.84582114	12.68369579	11.81254893
sub_3864	0.339334276	0.648698201	0.164415851	1.01615069	0.619086898	0.301937605	3.81139002	2.36045424	4.746145932	8.517369085	7.340793903	5.321358986	4.151388062	3.30636502	2.852208208	0.62027628	0.161078114	1.136727397
sub_3865	461.034668	496.5133628	364.7268682	913.8753579	793.0431407	724.0621239	369.3250083	592.6510019	819.9890316	351.3661548	300.5404539	497.1271628	224.9756639	312.0642535	246.5247938	259.0342441	268.6182397	239.4684978
sub_3866	21.99873808	19.85386617	26.38561705	18.2068395	14.5386449	9.874558099	8.155325511	12.97989583	15.30413612	8.726312263	7.951125311	10.94393452	8.872443317	14.04502515	18.60490745	12.80559353	18.22784444	11.10330131
sub_3867	488.9055737	462.7988827	325.7357635	1224.235954	962.4742917	1022.366392	462.6536152	837.8192747	1116.765161	281.0296127	242.4596874	382.7652322	95.18872292	115.1881271	112.4358095	80.75577649	78.36594427	72.54147504
sub_3868	8.41616483	6.327513101	7.505941009	5.124420188	4.577424612	3.739874273	1.830005007	2.343614689	2.738022052	1.265979025	0.968361844	1.562192321	1.440893616	1.641912895	2.352622544	4.134129905	4.446342273	4.374791361
sub_3869	1.963090854	4.104624463	2.496810955	1.068828674	2.174478774	1.455622061	1.176791886	3.666760107	2.758241721	10.84028793	8.264614307	17.37471019	19.24382578	14.80856634	16.69076704	5.18320858	4.659284285	4.521074875
sub_3870	2.450223158	3.966960921	2.761225865	3.844772967	3.035161773	1.910731712	2.78300384	6.830398029	4.145994074	8.271561841	5.90574643	5.946075362	9.482415226	8.333036701	5.382791568	7.196297587	5.175110473	4.703426991
sub_3871	28.42668717	27.11089027	29.27034815	18.30529831	16.30339744	16.01063877	6.305359895	15.63283291	12.16477923	17.61750553	15.51214091	20.46431715	20.63088602	21.0928125	17.33842358	27.20509998	22.57213043	18.39703551
sub_3872	18.08036734	16.81889302	18.50297356	12.39233608	17.20203805	9.535968648	5.191838646	16.61257886	12.68858694	13.33404392	10.48443686	16.97834566	16.73436134	19.67691969	18.93156502	21.24285376	18.59433347	18.18756702
sub_3873	15.50431947	15.02369355	10.54303824	11.06583492	10.5219031	11.7542238	8.658961916	13.83611142	12.57820586	13.6891032	13.12194212	13.1563083	16.20754215	16.00685567	16.080447	14.31138141	15.20781673	15.97415125
sub_3874	9.518065808	8.674897685	8.075867401	5.304900565	5.104631002	5.280974205	0.786465228	1.223259647	1.206635034	0.844170118	0.371595245	0.893115876	0.651618807	2.083097018	1.458204085	3.857353876	3.803357463	5.52269002
sub_3875	5.123740027	7.113734571	5.317118106	9.343670855	11.04498086	2.839321511	21.17166062	49.20620714	38.42785619	71.52831859	51.43253873	70.09525728	36.4381715	51.70170517	45.98355435	26.10566452	22.44379683	10.91753664
sub_3876	7.124910865	6.300163287	5.86335938	5.909432488	6.763134179	5.994349502	5.300594735	10.45662372	11.47335842	13.65284162	11.29087708	19.52429693	11.42727483	12.49559203	12.08854459	9.831176326	7.422226815	6.918806462
sub_3877	50.61285044	30.88648814	31.84135959	15.14275816	12.32411019	17.81913682	6.972096584	11.05939775	10.1431405	18.17189755	18.06907099	25.71261106	19.91613135	22.21924949	24.51977109	19.80429983	19.43218948	33.09282519
sub_3878	56.58404055	32.88765131	30.39198418	8.545039617	7.223288496	13.6690374	4.107074122	3.543076897	4.418347282	6.139582636	5.575552093	7.657631422	5.960528392	7.919136095	8.498057454	12.51578881	13.05615472	19.48831038
sub_3879	12.37392539	11.28309684	13.29401085	11.76553742	13.74763169	11.20370195	3.296206317	8.263343335	8.85117002	5.915178602	3.328251444	5.821752472	5.124040808	6.257308789	6.270834665	10.73042418	9.207760377	8.122389532
sub_3880	11.55157262	9.953756814	8.465033471	12.60482048	9.869501271	9.444666616	4.518306358	9.80038301	9.267092563	11.44907221	8.004606039	11.90119483	18.08808065	18.06984904	16.27062363	20.80073031	17.81197114	16.76947483
sub_3881	178.4522004	178.6338162	67.1555398	651.1729798	310.7434683	760.826738	478.6373505	499.2175615	692.4516487	111.8645517	109.3153545	139.5257825	19.40573407	24.2681637	14.24359367	20.23742136	23.81746465	24.91534703
sub_3882	286.9153241	295.1376245	99.05256162	796.6627121	348.8106214	993.1133243	726.2658009	685.9925329	995.7337893	128.3812809	133.917921	163.3330713	24.78251164	29.6792711	16.78938135	35.41565683	48.93174594	56.84892206
sub_3883	465.259237	462.5056239	156.1383947	1532.785738	690.625572	1689.000037	1264.236966	1253.910698	1654.148081	398.7137869	414.4636332	471.1702544	69.70933926	86.53755955	56.64852367	69.61545874	74.4206092	87.82743815
sub_3884	12.76247686	9.687345355	13.95699073	6.475846086	7.783739555	4.885480541	4.238252171	8.62127306	6.978317508	7.446007916	6.841376616	9.632315489	7.600032867	9.814185422	11.62193111	11.27057962	14.10066097	11.99769084
sub_3885	31.76412411	28.83522717	56.28057481	27.48346192	29.56462859	16.65494127	6.064691918	13.93690122	15.23956811	15.46073852	11.54727117	20.39172376	23.98600921	33.17134033	33.30246543	38.798081	31.03484338	25.36619469
sub_3886	51.0038269	70.95136572	45.0293911	59.49100402	54.78919046	41.6548087	72.61982727	84.83428827	63.05168183	113.8772247	96.15560876	88.3264965	88.8556714	102.2840018	73.29626593	54.03295591	66.94809107	65.89466631
sub_3887	41.54032166	39.30050337	50.95924004	44.68630541	69.29677166	27.66308893	10.91200271	36.60404419	26.6407018	22.51694354	16.93909996	25.95752125	32.88028101	44.6815364	41.39920395	60.3474835	62.48571948	32.88218711
sub_3888	1.160631089	1.563490147	0.639600965	4.843560355	6.043277386	3.132213552	5.302028498	11.56315016	8.97317168	13.8009368	9.784081015	15.05515692	5.617213228	7.179757348	8.10453492	2.727696912	3.541746543	1.538097638
sub_3889	1.993216908	2.278510747	2.362203842	3.006383649	3.973425887	2.876031008	2.454288974	7.217059297	5.73187985	7.04479401	5.143031169	8.358279931	8.162082201	8.347590413	7.85085386	6.280289515	4.756358578	5.098000668
sub_3890	4.090284795	3.891884557	1.783659745	11.17551735	8.838560596	10.98470559	27.73409503	38.59777066	40.95134021	52.44422014	47.78759146	51.102252	29.88415519	30.11872998	27.89836331	14.04716684	16.20363118	13.7642242
sub_3891	45.41365884	47.15949155	43.46477248	14.88140002	14.94137734	12.34713375	1.627402452	3.683373388	3.079421716	0.879547358	0.581018942	0.832592288	7.298784918	5.639139346	3.461903747	36.41052669	43.38083271	34.4327339
sub_3892	58.86599508	51.75276088	42.03081673	44.37734742	52.19752276	41.44241631	41.87994652	54.59728943	67.89466078	72.18887818	67.72371503	90.19118542	131.8571849	107.5980268	115.4864696	91.04817938	85.11872879	97.51337966
sub_3893	5.230022829	4.596963844	3.693690384	3.899904741	4.693823695	3.702681136	3.732087015	4.798038646	5.999294564	6.395365156	5.964851089	7.926049035	11.65187676	9.520096425	10.26810077	8.126058669	7.625998584	8.683787698
sub_3894	18.03363907	20.56719037	23.32271624	23.381242	25.96936604	19.55802377	10.45984457	18.95979491	23.20920804	11.4762404	9.509376768	13.59028984	5.428411714	6.212112193	5.582601955	10.78454114	11.37058311	14.08559831
sub_3895	84.24902679	80.02712345	85.70829812	30.67547738	36.50534491	24.55243507	16.24649069	26.35469865	26.31355292	29.78445718	23.52584576	27.44653717	22.70907441	21.36907519	22.06022956	34.13711326	44.67356347	34.53110722
sub_3896	57.94621391	62.29112549	30.58429502	47.65116735	36.14659484	53.17903812	49.38802904	73.61353284	68.88347438	96.78917466	72.75303045	84.65798386	81.87427176	81.8822356	60.62051544	61.98962083	61.40362842	59.8336003
sub_3897	3.781737416	3.517038438	2.302812366	4.04846455	2.717162805	5.04745092	4.508192812	7.267797526	5.512626175	10.15927156	8.122749188	7.868384042	7.887252573	8.866660956	6.998351465	4.982138791	5.45821922	4.237048657
sub_3898	14.76251337	13.02549728	17.14469573	11.2592835	11.74653394	8.221210734	4.785797387	9.460694168	10.71564237	9.176063019	6.820716382	11.48651971	9.430971701	11.16467821	13.130775	13.48681375	14.24542278	10.47947769
sub_3899	13.36910662	15.2793686	15.84126308	14.05678596	12.24198922	9.518191078	3.826663808	6.340723579	7.669063845	4.01739113	3.479834582	5.331733069	4.743207752	7.10364086	8.455591376	12.38218939	12.78989313	12.91006708
sub_3900	24.05837837	26.75820397	35.02711087	14.92066212	18.43135306	15.65986497	4.909175075	11.62081659	10.70222826	7.525835319	6.714850951	9.595679231	9.761888588	12.50131287	15.32790083	22.47664536	22.69755022	20.42469891
sub_3901	15.99598143	15.43078743	14.90785512	15.30430483	13.86015443	12.73095124	2.972155558	5.969639662	8.660673164	8.866962593	6.199884028	9.657147413	14.41785176	12.29738555	13.70435287	18.74715621	21.63735858	23.11628476
sub_3902	9.490107812	9.663607852	10.32979166	8.306705425	6.99771933	6.659225965	2.05995328	3.930657511	4.854902557	4.665600736	3.529781061	4.875590694	6.520504809	8.585604153	7.254005168	11.09569261	10.84747246	13.985913
sub_3903	17.18736559	17.88115769	16.52802395	13.6342199	16.39364032	12.71997795	4.914639109	11.25218071	10.31364125	11.48218655	10.52337199	12.18100487	16.51471689	18.74759786	21.91517264	22.1662096	22.0423855	18.54966747
sub_3904	88.39851248	88.05246412	82.44506358	66.94396007	81.75121857	65.71013894	22.86724205	59.4316648	57.03460404	56.18187685	52.07196044	65.84509856	82.63200103	95.4784688	111.9365144	113.3417945	112.0318933	101.1638805
sub_3905	710.1876619	677.2545058	478.0487502	853.6521015	647.7213727	862.352434	328.7693219	564.9365377	739.8963149	260.5103984	234.3173004	411.4713911	119.2412487	170.9469317	160.3962088	187.8261291	167.2679635	192.0576525
sub_3906	33.99118286	38.69162457	28.44503999	28.9921877	23.74463299	20.08964266	29.33552859	54.26242781	41.49794169	51.56587867	44.52314378	49.64429297	39.07055959	36.33289895	34.31129434	25.26825928	33.94597879	22.46331389
sub_3907	3.912674202	4.8287168	2.915673082	4.125776741	1.471557681	3.128919714	5.831682821	8.115360236	5.684128867	10.51706833	8.449503702	8.896502057	7.737077256	7.332108392	4.572828839	3.319521374	3.526522509	5.806885161
sub_3908	6.166484013	6.769276747	5.946539486	4.013491036	5.693292638	3.411188492	3.623763319	8.889203395	5.974796136	9.357850372	6.189288231	8.766576318	7.917717032	8.515687568	8.623927763	5.236156635	8.50056944	4.589635369
sub_3909	18.77602152	21.02465041	22.59926656	14.07242766	15.11421461	10.22751546	3.619930901	10.29766866	9.263087066	8.154404547	5.557302807	7.837604736	6.9243825	8.584446085	11.08714251	12.58861963	14.71099295	12.01083595
sub_3910	7.524347846	6.834474302	9.971791665	5.190707784	5.876658385	5.935840676	3.280052053	5.926059582	9.584948553	9.704808628	7.238318155	12.97106293	14.09859317	14.26924395	16.87786764	15.35981804	12.55290738	16.28508644
sub_3911	5.415654281	4.545216183	1.563439571	1.756842557	1.327879428	1.611869004	6.301218385	14.08871904	7.093466732	11.67991938	12.47364656	8.635275761	23.76005267	22.52606692	17.54682171	7.933307992	17.89671513	11.94701578
sub_3912	11.60026775	11.95380117	14.05632519	14.87597615	14.03366559	9.118365066	5.34880409	10.89641664	10.12931599	7.203655175	5.651360068	8.69802727	5.518726121	7.121544801	7.916478143	7.886222523	8.772932685	7.143523793
sub_3913	11.00300458	9.203060413	10.77897879	9.706909515	8.61867594	6.432813945	3.075068534	8.588576612	7.692519894	7.785007628	5.37623544	8.599401918	10.00929612	10.73048396	9.11787694	12.69841657	13.17636725	9.879092219
sub_3914	32.89657289	36.59984736	33.25684252	27.83916973	32.03975699	19.30570744	1.576724166	4.152650978	3.659595711	0.542014396	0.509499849	0.824590752	3.024029765	2.666423404	3.769701757	38.53231433	48.65291212	31.94892912
sub_3915	19.31484044	16.026228	19.06772098	9.002892849	10.40741064	7.796679599	4.047119932	7.268959761	9.369040557	12.11264972	9.376732146	17.07080073	13.44506402	14.58629367	15.42117765	20.41642103	20.23583012	16.31186599
sub_3916	4.296321653	3.64305149	3.574257623	3.98293584	5.575627341	3.737754163	5.159123847	10.50041037	9.846580304	9.859780517	7.835786254	12.89734295	9.796103379	9.139262825	11.19261192	5.88063864	5.806982728	5.800330016
sub_3917	53.11140403	57.85423862	43.78647418	44.12763269	43.28209272	37.01807695	34.81366668	49.81148052	51.33216132	59.20995202	50.31398133	63.69857022	63.3569399	68.93557134	72.40380283	69.08737776	73.54456761	65.92358016
sub_3918	29.38591141	31.13333747	36.87978075	20.06530878	24.75019079	15.91975739	8.385260221	17.11807718	15.89954702	22.97222175	16.16404671	24.41637989	23.62481073	29.6796957	27.71368962	32.40921376	37.52843524	25.67698877
sub_3919	78.90696002	65.99981281	57.62815508	80.78018519	65.25843118	57.60019939	31.51978084	47.94527869	48.14435388	17.59811097	13.526342	18.39740639	11.32985343	16.96664998	16.02622766	21.55944091	26.29614438	22.69124285
sub_3920	30.85940222	26.05370024	27.74733969	17.30128888	22.09083778	17.10591029	8.97580004	19.1777698	19.45962293	25.52967739	19.82804281	28.86337863	28.07939054	31.98865464	33.85995769	35.36968673	31.44501557	32.32219295
sub_3921	2.035673302	1.834589672	1.690858405	8.502605385	9.231731656	6.624292206	7.486966057	13.30629335	16.7601681	11.82504474	7.617106402	15.8370959	13.46472207	11.46222558	16.35834776	7.406661745	4.141332506	4.140259558
sub_3922	29.46489669	25.48115845	22.18725686	20.67600774	18.91316554	18.06286849	12.91258655	20.34889151	20.61704402	28.63944438	23.0320075	32.9317894	27.85054179	30.94937027	30.30875323	35.25866474	29.5731822	32.27520446
sub_3923	13.3890542	15.5100449	9.852629329	8.16378489	7.958668999	7.960384194	6.152128395	10.9364286	8.21191739	11.17045427	8.762651018	12.49372245	12.62868301	13.60060392	12.7314763	14.87916133	10.72512807	11.16194658
sub_3924	10.07088568	8.066049998	10.87307981	7.351291115	6.614454751	8.268852644	3.849706774	6.506203305	6.171928776	5.836639236	5.32803289	8.346980163	7.804161363	8.526941368	9.036996532	11.55309912	11.57219081	8.829579914
sub_3925	15.84204378	15.70708476	12.76274695	11.63112354	9.976603835	8.801735109	6.929081822	15.66449632	9.828200423	17.76030895	11.39467442	14.83696624	17.76889043	18.62445387	17.72466631	16.56986914	16.56447614	13.30319536
sub_3926	17.05508211	20.18312957	21.30983564	13.18542124	13.86727013	10.2375719	3.472807971	7.171518958	7.243155072	8.663761367	5.151193326	7.596542302	8.706937702	10.44904671	10.36667983	15.78150847	13.59096586	15.09716074
sub_3927	14.83994809	17.23225984	8.890270249	15.10120513	11.12132152	15.06072004	14.02826422	16.05046063	15.50643856	25.38379996	22.05475711	21.6967767	28.57784182	23.00149434	17.16054519	16.85641027	15.90043537	18.16551641
