ID	P_VALUE	Q_VALUE	PERIOD	LAG	AMPLITUDE	OFFSET	MEAN_PERIODICITY	SCATTER	TP_0_REP_1	TP_2_REP_1	TP_4_REP_1	TP_6_REP_1	TP_8_REP_1	TP_10_REP_1	TP_12_REP_1	TP_14_REP_1	TP_16_REP_1	TP_18_REP_1	TP_20_REP_1	TP_22_REP_1
sub_1916	0.56008986060992	0.5980028084476534	23.185295	6.64209778140354	0.14797211466904842	0.38652903853945036	0.0025715223	0.0	sub_1916	0.493178156	0.407724848	0	0.840484282	0.506513503	0.404068521	0.096883361	0	0.49445605	0	0.37024857
sub_1917	0.8709226632703602	0.881224751188936	23.709558	7.92433620661758	0.22935985407774503	4.032597723206904	0.00016645902	0.0	sub_1917	3.966316656	3.709112339	4.889144138	3.3935903	4.474242794	4.261855509	4.023587666	2.593034461	4.074379041	4.363845757	2.766143929
sub_1918	0.5498301846741669	0.589880526153086	22.83769	15.629344626742117	5.07753143340358	24.432662385565138	0.0027996341	0.0	sub_1918	31.10396859	19.36364348	47.82402465	6.008033162	21.35184469	47.90163727	26.9105632	40.85048951	36.89365442	24.79380896	22.04699444
sub_1919	0.2563150074294205	0.30713608648870216	22.856186	5.820279949271956	6.018852997823238	18.433078297377016	0.066994354	0.0	sub_1919	15.01948516	17.08332852	36.85477497	6.92899244	15.13084946	21.68519927	14.6586968	17.08125134	18.70311172	18.07610976	13.88518565
sub_1920	0.5410387037430128	0.5821335641627772	22.4444	8.93034332510735	4.224527171020587	10.679256784710008	0.0029995136	0.0	sub_1920	9.154301744	7.422588829	23.04258859	5.34407471	7.864992861	16.22652743	9.596883725	8.695938215	12.9065932	10.4517307	8.26021698
sub_1921	0.2426059576876813	0.292918376708688	21.865639	8.700061220510646	9.41077666944157	35.46099671619766	0.07759936	0.0	sub_1921	25.61444046	23.64334049	76.25886228	16.77589796	20.26238424	55.91821225	30.94035984	30.72895313	29.60773124	28.24482056	29.24918774
sub_1922	0.3644307648765301	0.4125051919523523	24.056133	7.274439791115744	0.014023920783513825	0.027893159517544026	0.017729256	0.0	sub_1922	0.132975681	0.018322483	0.04114729	0.023606236	0.091047528	0.151318111	0	0	0.02777505	0	0.027730601
sub_1923	0.1678695252246515	0.21680709878027	23.646025	17.311555894112477	0.9741934385418851	13.267805684847914	0.1817083	0.0	sub_1923	12.51442527	10.94188785	20.61899595	6.071591936	13.39114813	14.49414134	17.44063136	14.0148227	13.38440354	14.00381529	15.16657713
sub_1924	0.18676148022359018	0.23613276408030962	21.886543	9.753384337871895	41.45415447576452	136.84064244158742	0.14543962	0.0	sub_1924	98.36951473	91.10059842	237.9842571	62.70546749	86.81809355	180.7047012	120.5921293	127.6938149	107.2004392	101.3087286	111.1211647
sub_1925	0.0503077902780726	0.08986708881801884	23.680672	15.82936301310559	3.2123415715333308	14.458903664724705	0.6544365	0.0	sub_1925	11.2061141	11.24657892	28.35335592	6.217852048	14.02507097	18.6473794	17.20169439	17.66795342	18.48574218	15.17623961	16.04316297
sub_1926	0.6109813910705442	0.6452149163062156	23.033916	8.065115664112419	0.1064550244690174	1.198315500374922	0.0016809	0.0	sub_1926	1.528079968	1.122940919	2.931614024	0.434030846	0.558008413	2.364850442	1.600995738	1.138763021	0.978802975	1.19209529	0.679816747
sub_1927	0.8674379112714923	0.8780982770449699	23.1297	18.037909598965417	0.03999075767001342	0.17038366007112885	0.00017269157	0.0	sub_1927	0.151340859	0	0.140490342	0.214931819	0.259055097	0	0.049550759	0.228614098	0.252888342	0.104174979	0.189362729
sub_1928	0.29393971555932924	0.3440641723178675	22.847061	7.999689980249983	1.483613355044214	42.28646426365684	0.042669594	0.0	sub_1928	42.16911098	43.75962652	77.47598144	31.81543796	39.02352669	54.88380867	40.12559918	52.15459425	48.44397377	38.77821491	38.47331072
sub_1929	0.3922734026745914	0.4392830048078002	23.968939	22.125695551384048	1.838236532181725	11.959093308644679	0.01305799	0.0	sub_1929	13.72236391	11.09116836	11.10173287	15.92268465	8.660755584	8.688682534	17.54475033	12.1593963	10.56823502	11.87314159	14.96369363
sub_1930	0.6244781716549919	0.6579059468312183	23.57383	14.257187762865938	0.12632809866699735	0.6674994143126434	0.0015016133	0.0	sub_1930	0.904704299	0.658192113	0	0.655271603	0.780500411	1.037733592	0.710905724	0.459190341	0.952400941	0.672570225	0.181119389
sub_1931	0.5537217858911767	0.592911531931621	23.929068	18.280461091110375	10.59223198062235	70.48275114226826	0.002715791	0.0	sub_1931	69.77493482	37.73186407	36.04847462	127.0524537	47.03290507	23.87268549	84.64347069	83.01234217	81.04627435	41.69287958	93.69287532
sub_1932	0.38348192174343737	0.4307392898774771	25.529411	6.907324408762673	0.06631234879351787	0.3810522011580635	0.0144315995	0.0	sub_1932	0.835537303	0.345381599	0.387816356	0.444981166	0.429064956	0.570473906	0	0.757292939	0.523563937	0	0
sub_1933	0.3594247505837402	0.40783706392767255	23.052486	7.337834328501	1.245932313352374	3.7693790722848632	0.018763691	0.0	sub_1933	2.666568376	3.306795447	7.083413343	2.141121087	3.054671902	3.725297393	4.110123857	3.569510501	3.213314702	4.553510248	2.951518572
sub_1934	0.3888947852543692	0.4361583471536647	23.488594	15.327135985656545	2.6844542825691775	9.291590319224065	0.01354565	0.0	sub_1934	11.04034658	8.389812449	5.124399554	11.10618502	12.77054923	8.83233314	8.708232407	8.086033992	9.294007825	11.34180639	8.720990988
sub_1935	0.5746126087879431	0.6114537999733901	24.214355	5.780751549953746	0.011372790133872155	1.0455915643209637	0.0022777142	0.0	sub_1935	1.337677837	3.179455334	0.853718136	0.445253492	2.661830755	0.799152246	1.560272736	1.060858958	0.942991839	1.035884373	0.836873554
sub_1936	0.344176749451638	0.39294101169427254	22.817791	13.79994405772663	5.426066627310532	14.994860187074456	0.022738326	0.0	sub_1936	21.39311955	8.46416718	2.411488955	20.67071906	29.50469486	9.598510616	20.41269566	26.03766259	19.91651271	10.41330297	7.647938406
sub_1937	0.6621559470742234	0.6939843667733614	24.136425	19.591299886178174	1.2842692969258722	10.556129347995789	0.0010877216	0.0	sub_1937	7.690995128	10.23005281	13.00676396	7.076725974	7.42971173	11.1261491	11.78032007	11.31887005	10.11581559	10.16225763	13.98226665
sub_1938	0.12737918347130828	0.17127648370023557	23.283367	12.2286878170289	2.226218643184574	2.9738490558113475	0.28457552	0.0	sub_1938	3.355341908	5.151639223	1.334904722	2.042229351	1.969182322	9.818156168	1.883276566	3.041129012	3.003603637	1.979690135	4.198315662
sub_1939	0.6943324135003184	0.7242942249646849	22.827686	16.712439931567527	2.567096465930034	20.945092704241734	0.0008287316	0.0	sub_1939	22.42600969	18.54024006	25.26783938	9.846462941	20.21928277	30.62329662	20.00981351	28.08389547	21.88339793	25.62991692	18.42118096
sub_1940	0.9148623788296893	0.9210746629774691	24.045313	3.444237362949419	0.050959217935909816	0.169520758748963	9.785807e-05	0.0	sub_1940	0.087570737	0.361986484	0.040646137	0.233187246	0.179877231	0	0.172030071	0.119055188	0	0.271255619	0.109571425
sub_1941	0.16461473147951602	0.21309846496533388	23.022915	13.1911585508391	0.977762109440066	6.237041423955932	0.18763438	0.0	sub_1941	5.734895608	5.448849178	9.535033727	2.461615735	6.153694757	8.766210864	7.566736202	7.757982174	6.007207274	5.302741432	5.033694798
sub_1942	0.9322153824382651	0.9368490784196573	23.292236	17.052542917514277	0.48170120246324255	7.1189962485526905	7.268065e-05	0.0	sub_1942	4.323112313	6.671548361	8.026325859	6.75357491	5.920010146	9.051760011	5.095574253	8.358980287	7.58504969	10.71288016	6.130451893
sub_1943	0.11490837048043585	0.1578481877384122	23.056427	3.6695443273982886	0.18990509120841373	0.9587832031320247	0.32330495	0.0	sub_1943	1.665979867	1.377314426	0.414924281	0.692487049	0.709450353	2.330424932	0.558765132	0.773398366	0.865702535	0.671281009	1.169370237
sub_1944	0.5495825373239935	0.589880526153086	22.930824	3.6495540332994585	0.216967594308781	0.837709415192876	0.0028035932	0.0	sub_1944	0.620016713	1.19603401	3.837093754	0.330201606	1.485824029	0.282216289	0.406001378	0.561954896	1.683563007	1.813842417	0.90508318
sub_1945	0.803615651312531	0.8232340895988342	21.843756	9.386662586909791	1.4052763686324639	3.026016192395932	0.0003256801	0.0	sub_1945	2.209744596	1.664071114	5.077512355	1.701176395	1.505506744	4.272250209	2.020058424	2.875323887	1.919343131	3.81773604	2.409027107
sub_1946	0.27368570013443716	0.3248009589642413	23.03646	9.16591654958109	1.4922567700537395	3.2339941493887636	0.05522418	0.0	sub_1946	2.675355674	2.902980958	6.829745088	1.959115365	3.091158297	3.653267411	2.463588531	5.152743509	3.771967358	2.589710932	3.347494215
sub_1947	0.3894785254369207	0.4365909252529184	24.35712	4.651867355129689	4.8276375671858425	16.5094249620246	0.013451616	0.0	sub_1947	26.74382496	21.21355712	6.709838549	24.63641756	21.52816388	10.85711449	18.10411699	11.7921329	15.85235253	11.19467636	15.37478411
sub_1948	0.6640309912969645	0.6956217261631885	22.997332	8.05230581128424	0.0062927023061176285	0.12669064246419506	0.0010700363	0.0	sub_1948	0.06431749	0.159519467	0.417943333	0.068506987	0.132113221	0.175654395	0.12634977	0.116588885	0.161210365	0.199227291	0
sub_1949	0.24304818509870516	0.2932620428212735	24.127037	16.895723716980147	0.1321925517937662	2.086583398480485	0.0771854	0.0	sub_1949	2.195693941	1.657397234	2.392753747	1.83029989	2.107995227	1.825038114	1.875380228	3.980153874	2.213347334	2.316382718	1.672285064
sub_1950	0.2956024906247789	0.34564665570426306	23.037838	16.132977489260732	0.09854198434465711	0.5620422314292199	0.042125154	0.0	sub_1950	0.43735305	0.464879052	0.956992066	0.332743749	0.545431532	0.511900207	0.644375157	1.104248439	0.469806743	0.645108265	0.586318626
sub_1951	0.10443642538739122	0.14607962896953336	23.075687	17.6285266382294	7.163093786527222	53.68193299962242	0.35947797	0.0	sub_1951	46.52536991	51.56612886	80.52898769	29.22022863	46.26042121	62.26602704	57.62423828	61.90869775	61.55961049	55.40681268	54.38727107
sub_1952	0.3960942475058374	0.4425268551757514	24.182327	5.388231688794164	0.20607978838786298	2.265779941231544	0.012566072	0.0	sub_1952	2.125594899	2.635937484	2.049090731	3.744392683	2.77081983	1.339640698	1.365121927	2.074737926	2.356507701	2.53236844	1.738979172
sub_1953	0.33271421495789993	0.38242674657201764	22.378422	13.890382137180826	3.739912870957844	24.391554250216938	0.026445042	0.0	sub_1953	18.53676612	20.89757497	49.95463764	5.384784421	14.30734031	46.94305918	24.71800493	28.51058449	25.90608137	24.82345833	23.6155256
sub_1954	0.7969999292436143	0.8175866432831173	24.717253	6.294196722946793	0.05296845996107921	1.6317952945560052	0.00034660252	0.0	sub_1954	3.673933648	2.355494925	0.55682085	1.197932282	3.003219198	1.638155584	1.98844857	1.291180304	1.973278569	0.696748792	0.469076354
sub_1955	0.2815042807613387	0.33268058499665354	25.174545	6.811310648572421	9.628018508234748	137.81953665600855	0.050127946	0.0	sub_1955	201.4928243	145.1731415	88.82642149	261.535499	143.9723252	127.4114318	140.1763983	169.4059355	139.8736988	128.2997712	116.0024801
sub_1956	0.6564423689237954	0.6886452021162834	23.31644	8.164038902750718	2.196291010679053	3.4787502099178544	0.0011428811	0.0	sub_1956	3.032855241	3.924548443	9.058282041	3.511313736	4.19829291	5.221818579	2.460893486	4.66107956	5.288197909	5.718361706	1.649917214
sub_1957	0.5730382792046982	0.6100704322409041	23.066803	6.60815228764371	0.15231764645453777	0.4737825182123753	0.002306807	0.0	sub_1957	0.984273323	0.589251042	4.726060195	0.289210119	0.244007375	2.270982209	0.166687522	1.292007605	0	1.191502944	0.339739475
sub_1958	0.28355621594848934	0.33419662123446753	22.715904	16.630602851305763	4.162480934314034	17.996453983052074	0.048645787	0.0	sub_1958	14.98179875	17.2750606	8.600793049	15.95767956	27.02830606	15.20893311	11.52080172	25.28161827	21.86389401	21.57519443	15.41589316
sub_1959	0.43998089577584376	0.48513510768739543	23.93811	17.906382376433072	3.1444714163333507	27.744872389510466	0.007747996	0.0	sub_1959	22.98118022	23.04534512	37.53119973	15.18550212	26.22509168	33.70594423	26.12606217	35.10088159	27.73420928	30.53949559	33.01479205
sub_1960	0.8662881200028303	0.8773336880174383	25.078598	6.785350829851793	0.24569161423242794	0.8492708079281776	0.00017593989	0.0	sub_1960	2.149228698	1.221570907	0.623480573	1.28768886	0.689794693	2.38454727	0.791642804	0.121747685	2.0201228	0.277390211	0.336148325
sub_1961	0.6488714356470672	0.6813456434745407	23.377514	5.953035027322295	0.20853708593963993	0.9588459899439492	0.0012223178	0.0	sub_1961	1.43350891	0.655600437	4.077136994	0.422329747	0.908422187	2.08243991	0.419416918	1.575706976	0.267568174	1.574602836	0.877745644
sub_1962	0.1419196207457723	0.18787454555868904	22.056444	10.531176349146184	1.2606620714396883	6.984058209887442	0.24633068	0.0	sub_1962	5.929814562	5.236602893	17.01443835	1.148376254	5.536504063	11.4711966	7.677711682	8.71322678	6.530689657	5.519663837	5.733313115
sub_1963	0.3809700700488219	0.4285672411677187	23.266716	6.295121864480773	0.05530809262067013	0.35471307855345136	0.014835942	0.0	sub_1963	0.210737137	1.045335438	0.440163339	0.168348062	0.270544235	0.431650522	0.672728469	0.382005077	0.066025996	0.217590316	0.329601665
sub_1964	0.25918064105285504	0.3100687174295587	23.132143	6.2587113402712875	0.03581494040435483	0.09324895408464857	0.064947836	0.0	sub_1964	0.105866669	0.122532313	0.845177587	0.067657552	0	0.318040087	0.062391563	0.153524359	0	0.087447565	0.079478343
sub_1965	0.41288120002830253	0.4588944472078685	22.472397	16.452327992710067	0.9094680467341903	15.17599790131119	0.010414303	0.0	sub_1965	14.87534912	13.9292399	18.45876585	11.6407073	14.96578565	17.61813579	14.90927281	17.33443537	15.40848666	16.14272331	15.1939043
sub_1966	0.8374372037076346	0.8531655249866145	24.050852	8.038405101354618	0.01045881082703608	0.04261733640219019	0.00023501366	0.0	sub_1966	0.053688485	0.022192923	0.049839241	0.057185632	0	0.073313015	0.026367352	0.048660796	0.033642249	0	0.033588411
sub_1967	0.7403417533432393	0.7657964618057128	22.156305	15.868284800556314	1.283464800270642	2.9696694908564285	0.0005558038	0.0	sub_1967	3.981569315	1.693777164	0.430614426	2.182220879	4.76415078	1.055715717	5.619454269	3.713821144	4.699186335	1.836002947	2.805326133
sub_1968	0.9506651100261798	0.953236792019037	22.976307	21.209398353470156	0.0	0.251747594	5.2409916e-05	0.0	sub_1968	0	0.457246085	0.342283262	0	0.378688908	0.251747594	0	0.334190001	0.231046434	0.571064462	0.230676685
sub_1969	0.19638434868746904	0.24633885588320992	24.222515	5.397186218578033	1.3361956340872028	35.334843437744404	0.13246737	0.0	sub_1969	38.25867258	36.58424082	30.67400226	52.65508459	35.96606212	25.96677632	33.72882681	36.17335339	30.36794988	35.95728984	33.76473219
sub_1970	0.36398853746550625	0.4123843644031003	24.027094	5.353643064422085	5.637753737775164	23.824093209432508	0.017817494	0.0	sub_1970	35.02087339	29.11230281	9.403725	31.34194674	40.92207014	4.742668657	23.02724551	21.33576589	15.47619501	15.24088777	20.1592851
sub_1971	0.5561805702964693	0.5949714229626493	24.87647	6.730662537284976	0.23796133687678617	0.7647621713474522	0.0026565443	0.0	sub_1971	1.352577714	1.064967308	0.179371922	2.401135994	0.926100597	0.35180569	1.328549063	0.52539206	1.049349503	0.532024223	0.483540094
sub_1972	0.43069412014434305	0.476312144804087	23.690678	8.672123439719176	0.14895810620047503	2.4443409697803573	0.008578369	0.0	sub_1972	2.512374236	2.07705348	4.66449466	1.672515416	1.290153935	2.57303403	2.467741707	3.131014599	2.361453894	1.621297955	0.785891602
sub_1973	0.09329229462959032	0.1344666644563894	23.51633	5.988384443698724	13.744661712224591	52.524004396031465	0.40262684	0.0	sub_1973	37.86272865	37.27734552	106.8955358	29.14934136	35.21680222	57.99555229	38.845203	45.09978249	45.16118264	42.30120327	46.74005335
sub_1974	0.3121417957970707	0.36231907821121356	22.294464	7.4513757504957345	0.07078016594728037	0.51648813341702	0.03433035	0.0	sub_1974	0.337517848	0.627830789	1.723255632	0	0.259983151	1.152223392	0.497282725	0.535343897	0.317242879	0.261370455	0.527891981
sub_1975	0.8240996249911554	0.8422782931894898	25.235767	6.024595678166427	3.263846614590198	14.716554130156835	0.00026684094	0.0	sub_1975	24.48492744	9.960549849	29.58437492	17.59352988	11.67538843	22.55522363	12.88390218	12.68115573	18.38692497	11.63736768	10.81998341
sub_1976	0.8074718743366589	0.8268036135012566	23.94954	19.058437729987027	0.1877532327765184	5.0353795170382	0.00031184455	0.0	sub_1976	4.256979717	4.905788495	1.317257256	6.870105818	5.696961605	2.28997599	5.955261945	5.962877404	4.203343333	4.395416836	7.747599926
sub_1977	0.576151560178306	0.6127982160863474	23.734043	6.043824451707396	0.03735548138365737	0.13008910569923426	0.002240348	0.0	sub_1977	0.148006879	0.183542443	0.274790788	0.157647715	0.076004464	0	0.218066287	0.201220036	0.092743991	0.152820067	0
sub_1978	0.9286244958607515	0.9336622417695801	23.780054	7.190954996018604	0.03342161407942674	0.3918940414926234	7.778064e-05	0.0	sub_1978	0.459387471	0.189894549	0.639676916	0.183491603	0.471809131	0.47047911	0.338419812	0.104091968	0.359826413	0.533617612	0.14370023
sub_1979	0.9461190122408547	0.9495346043428073	23.472889	18.679131522439356	2.5125415888337916	8.15558468332633	5.71187e-05	0.0	sub_1979	10.13358294	6.383032594	1.343863814	11.92442641	8.226952991	3.294683278	11.04371073	5.72945207	14.03025591	7.075067092	8.151092248
sub_1980	0.5263567536970212	0.5690896549451507	24.1447	3.8427482107029927	2.184899517913563	30.601475603737956	0.0034028906	0.0	sub_1980	34.45252218	33.22730734	14.38559136	31.62772676	39.45029946	14.77178385	28.75359757	28.41710716	30.84804689	26.01385858	22.29213967
sub_1981	0.7356010754970637	0.7619826697277455	22.561897	16.158768647843456	0.48990559767123537	3.1987732246711826	0.0005806424	0.0	sub_1981	2.857957094	1.732688442	4.59862575	1.420588408	1.174094062	5.463660127	3.368622309	4.317203469	1.671461438	3.541077542	3.5759712
sub_1982	0.20802377414561665	0.2588947250698665	24.361382	5.040404578518831	7.239635801985693	37.88986014086954	0.115345046	0.0	sub_1982	48.96262724	44.87041251	16.83018083	62.72993156	45.77974372	20.657135	33.80107328	29.61988413	31.98342774	32.43144109	31.93224392
sub_1983	0.4546274676289535	0.49955113043813865	24.441956	16.72724960307189	0.6340834253928869	4.260920115482214	0.0066464404	0.0	sub_1983	1.786040916	2.593005221	8.977404522	1.902379621	4.160808151	4.699315181	2.610073589	5.646010063	2.893458733	5.03760436	5.396113174
sub_1984	0.633198896200382	0.6661468047065514	24.319252	5.031687921456458	0.037917961962359574	0.25332977272296336	0.0013945948	0.0	sub_1984	0.544698362	0.270190868	1.011291456	0	0.223770718	0.297519884	0.321013051	0.19747591	0.409582314	0.224964788	0
sub_1985	0.15062265619472157	0.19809863239329434	23.28358	15.934496988290777	2.2539280960119785	15.110357769176161	0.2240032	0.0	sub_1985	11.25157034	13.2492349	24.53172237	4.848980621	16.11731183	17.2848493	13.74189816	18.18180124	17.02313316	15.85937759	13.80047796
sub_1986	0.2031062053350315	0.25322171592802395	22.517044	0.35836988671420117	97.18840717990115	162.2366920311661	0.12276596	0.0	sub_1986	173.8283745	96.83960271	161.901248	190.6826526	162.8240341	244.6555958	159.1214576	107.6047693	105.9412552	162.5013073	484.0951188
sub_1987	0.4083881695323003	0.4550377199598376	24.057404	1.531541878095719	5.688857393530494	23.877527676020676	0.010926408	0.0	sub_1987	27.32206982	26.82319846	11.0963955	38.19607082	24.55324208	18.65449672	15.09563872	20.12032677	25.68081109	19.39477679	34.18628467
sub_1988	0.24011179508950684	0.29109863459455143	22.807362	15.245598219462407	0.10372612773446946	1.3185652220121529	0.08024189	0.0	sub_1988	2.004553912	1.077195289	1.302584945	1.174319335	1.132315954	2.874133757	1.279812853	1.635152692	1.256092497	1.345332346	1.75571528
sub_1989	0.5457086252034246	0.5863072378997181	23.413788	14.905680286107572	0.0030146616810178394	1.8845272704857952	0.0028965357	0.0	sub_1989	3.010696399	2.48903103	2.096131381	0.801701605	1.546052237	1.541693944	4.066165313	3.752042288	1.886560962	0	1.883541855
sub_1990	0.4802412792754546	0.524328230293869	23.265316	6.665022081918637	2.126001613775536	1.7296581757949798	0.0051642586	0.0	sub_1990	2.969790198	0	1.378434224	1.58161784	3.050092184	4.055325374	0	0	1.86092834	3.066367871	1.857950254
sub_1991	0.2622231656406991	0.3133714779069934	24.332874	14.32897972944996	0.42584313620817427	0.36901240420698084	0.062414613	0.0	sub_1991	1.003012842	0.331688056	0.186220189	0.427338741	0	0.273927999	1.379271934	0.181817027	0.251402948	0.414252341	0
sub_1992	0.5613634755536687	0.5985006565826266	23.05369	16.144078337689383	0.9205832572070328	12.999640887959359	0.0025395367	0.0	sub_1992	13.31000189	12.09205385	11.67684323	7.010597276	13.06902454	17.57597121	10.63123736	13.91951448	14.84757815	11.02447892	11.71264571
sub_1993	0.3443713295124885	0.392961435010659	23.497437	20.19455913254284	1.0864113109835785	6.818893834784041	0.022686532	0.0	sub_1993	6.162872892	9.906998506	6.197771923	4.558547658	10.90083071	5.142843707	6.725987735	8.378620748	7.723552209	8.130870196	7.496992253
sub_1994	0.5605320880209439	0.5981877945098749	23.891087	5.323338334697439	0.28747018462385315	0.4035632936311775	0.0025613958	0.0	sub_1994	0	0.205719095	0.923977767	0	0.25556328	0	0.488828617	0.225532597	0.311849558	0.256926998	0.311350498
sub_1995	0.31426448736998513	0.36430988938418357	22.890749	15.665656158743232	0.4577778754937725	1.7206962642046746	0.03336611	0.0	sub_1995	2.252703048	1.263754933	0.821540303	2.399439078	1.569953221	2.087370069	1.896585941	2.187586493	2.016553678	1.910610841	1.409328579
sub_1996	0.20117809382296753	0.25135959587768525	22.94371	16.432222101454084	0.12589450930776597	0.2603380365335779	0.12554032	0.0	sub_1996	0.450859238	0.248492372	0.139511495	0	0.1543501	0.615659958	0	0.817276538	0.565034348	0.155173732	0
sub_1997	0.26418665534564495	0.3149983337951258	22.430943	14.636981069148819	0.08666285640613162	0.3150798775048116	0.061149422	0.0	sub_1997	0.277663311	0.229552404	0	0.887249032	0	0.379156437	0.2727306	0.503322746	0.69595694	0.286692931	0
sub_1998	0.8194120144343027	0.8378723310813283	24.414474	4.662821157174611	0.5540990683060036	1.5919871941608732	0.0002788478	0.0	sub_1998	3.415258728	0	2.113599143	5.456581546	1.169202004	2.33181209	1.118195461	0.515905815	4.280135182	0.587720509	2.848857056
sub_1999	0.8948560107549707	0.9025667881719069	24.521988	8.586150300460012	0.05683365075989812	0.24472815172653906	0.00012606724	0.0	sub_1999	0.467843661	0.128926693	0.289534129	0.166105983	0.160164658	0.638852627	0	0.282688118	0.390879925	0	0.195127196
sub_2000	0.8402320809453053	0.8551620667571287	23.401424	16.387590427639214	0.1341019964240857	10.646053649737182	0.00022939841	0.0	sub_2000	10.54536028	10.8316517	9.640978546	8.67947474	12.79968509	9.818156168	11.77047854	10.42672804	12.01441455	7.918760538	12.59494698
sub_2001	0.7201584943041109	0.7477275869898892	23.999743	11.841000724518452	0.11397329132779395	0.8679410552423202	0.00066561735	0.0	sub_2001	1.358114582	0.79255988	0.444968241	1.106207565	1.312788215	0.981815617	0.941638283	0.941301837	0.700840849	1.237306334	0.699719277
sub_2002	0.3550909219557065	0.4033310574205778	24.404913	19.032396404342304	1.4034993081257552	12.913283106855388	0.019875048	0.0	sub_2002	12.81776115	0	23.95412362	0	11.95184271	13.12723843	15.40624857	13.91034937	14.16143492	11.66734047	22.36880355
sub_2003	0.5988112927191679	0.6344718032431773	24.316008	1.1610038424149607	0.07394008807220866	8.018082100288497	0.0018586986	0.0	sub_2003	8.090291402	8.217276933	5.793622016	13.29522407	8.546451196	1.578214612	8.854745783	7.961186174	7.531879171	7.398715033	11.2797386
sub_2004	0.5710924785961933	0.6082900729875161	24.448372	8.949482243715238	0.12788287208021257	0.6456133062065816	0.002342992	0.0	sub_2004	1.294446624	0.496858605	0	0.886348271	1.044566257	0.56815726	0.817361149	0.586613718	0.695250385	0.238668227	0.52060332
sub_2005	0.4315078185806269	0.4769748451905141	24.467077	5.451678803457831	0.2570007189638709	0.3727914948860239	0.008518481	0.0	sub_2005	0.740435496	0.612139745	1.374698629	0.394332903	0.380228294	0	0.727281601	1.006645492	0	0	0.46322879
sub_2006	0.45659095733389937	0.5014608835114036	23.98904	6.872353840212208	0.04454229574803784	0.20585069267010125	0.0065090936	0.0	sub_2006	0.31622766	0.130717341	1.027444028	0.168413011	0.324778334	0.215908527	0	0.573228683	0.396308813	0.163255697	0
sub_2007	0.7851836128210571	0.8062088434506144	24.967852	5.9606355100487045	1.7329918333096106	9.883388200479505	0.00038035362	0.0	sub_2007	16.16092854	10.78599283	2.500376065	16.765344	11.23817083	5.86185664	12.23607602	8.468102835	10.23223938	4.171620616	8.320137058
sub_2008	0.8616181985424185	0.873001764719061	24.285908	6.184355624236804	0.14523614215634864	0.7569386966511605	0.00018345595	0.0	sub_2008	1.063943529	0.879593325	0.592597891	1.359895712	0.655627292	1.162273939	0.209008497	0.385723974	0.800025268	1.098543007	0
sub_2009	0.45140805207669993	0.49625877796271906	23.457169	10.079975691820543	0.03104779078815704	0.1930304224311455	0.0068555325	0.0	sub_2009	0.481022356	0	0.44653503	0.170785025	0.329352677	0.218949492	0.787461592	0.145325582	0	0.165555073	0.401247473
sub_2010	0.9190193164933135	0.9244228674270146	22.997572	13.908673565916498	0.18565753234144314	1.0597223481419247	9.091946e-05	0.0	sub_2010	0.316961367	1.310206299	1.176946158	0	0	2.596913696	1.245322091	1.4363967	0.397228323	1.309075843	0
sub_2011	0.5829087950187505	0.619392814200526	24.362144	10.856596006910014	0.3603784263985435	1.6946409037950578	0.0021132957	0.0	sub_2011	2.154337602	1.62390226	2.293980517	0.269960744	2.212590063	2.163090992	1.369218932	2.814031716	1.032314608	1.439315532	0.951380835
sub_2012	0.745047052996533	0.7689023878720599	24.4183	19.431466234777552	0.038205529834501435	0.4502341707532318	0.0005336041	0.0	sub_2012	0.193773545	0.320396547	0.899403891	0.412791039	0.398026214	0.529205581	0.190331142	0.526882534	0.971378197	0.400150134	0.727367759
sub_2013	0.3896731054977712	0.4365909252529184	23.072807	6.242657269012937	1.1691042405250973	1.2742480451223663	0.01342415	0.0	sub_2013	1.247583097	0.773560157	4.343011937	0.332211966	0.320329316	1.277705255	1.531774604	1.413440588	0.781759851	1.932231809	0
sub_2014	0.49722281185877026	0.5399528972528833	23.377716	6.697222325741745	0.09784598780085992	0.43961029761036935	0.004365954	0.0	sub_2014	0.512032793	0.338650024	1.330902009	0.109077092	0.315526778	0.839032836	0.201174596	0.464083192	0.385019657	0.105736823	0.384403501
sub_2015	0.7406601570791764	0.7657964618057128	23.287207	1.4825096196459946	1.014386683743199	1.3560519246819092	0.00055409316	0.0	sub_2015	1.058994954	2.626506581	0.491534684	0.563987757	1.087629771	2.892170034	0.520090912	1.439737157	0.66358685	1.640150257	1.325049794
sub_2016	0.3823498195712163	0.42990192048856674	22.614498	6.118655579264508	0.06745429133750006	1.8855189481194146	0.014616948	0.0	sub_2016	1.704585461	2.348718006	1.883778202	1.729160324	1.917407921	1.995133339	2.551319412	0.735694566	1.932800201	1.508587402	2.234397691
sub_2017	0.7697233425316635	0.7925299600881572	23.702618	5.281344267445252	0.06449749000433212	0.5674062884916943	0.0004391864	0.0	sub_2017	0.600045457	0.992150363	1.052157699	0.426087383	1.027117427	0.364167823	0.523898313	0.9064231	0.50133355	0.757238723	0.500531254
sub_2018	0.24246444491615368	0.292918376708688	24.364967	2.326682994851389	0.003890110395562958	0.1729599079648966	0.077788144	0.0	sub_2018	0.086080875	0	0.639273843	0	0.176816938	0	0.169103283	0.078019783	0.215759808	0.177760456	0.215414522
