ID	ZT0_REP1	ZT0_REP2	ZT0_REP3	ZT3_REP1	ZT3_REP2	ZT3_REP3	ZT6_REP1	ZT6_REP2	ZT6_REP3	ZT9_REP1	ZT9_REP2	ZT9_REP3	ZT12_REP1	ZT12_REP2	ZT12_REP3	ZT15_REP1	ZT15_REP2	ZT15_REP3	ZT18_REP1	ZT18_REP2	ZT18_REP3	ZT21_REP1	ZT21_REP2	ZT21_REP3
sub_5401	3.53430324371115	2.57629867025326	3.38181266204723	3.38435963128056	3.70973789597742	3.55465691590099	2.18336883985002	3.1115448801621	2.92586371758698	2.85066412400096	2.46337715259147	3.23795109541045	3.17867513526141	3.00537738465196	3.35197288587087	2.68231724703469	2.10142922210287	2.10822096831894	2.48008188637824	2.41697455844203	2.67724923867538	2.38470309063495	2.60591508922444	2.88127343759946
sub_5402	7.20388969552841	7.00475161687161	7.02810711042952	7.30240457669172	7.31524972686342	7.27896650371533	7.00106653414212	7.15005390472843	7.35016214109283	7.06108840637187	7.12176173555012	7.00041507719361	6.89575662910717	6.91441104199787	6.87710221621647	6.84159889536009	6.86739226509854	6.86856777589352	6.75322077457239	6.86882323868007	7.07281057957213	6.87449327364578	7.28062996280279	7.01097978356396
sub_5403	3.27661237894412	5.53394535527538	5.79290513740867	3.65195638800911	4.15564424098552	4.08905498655595	3.65748857555759	3.27100322108898	3.08111959057886	3.67679320547752	3.84023741655744	3.5133489943976	3.72136669017989	3.6232549354456	3.81947844491419	5.01214420799392	5.29882008952202	5.53784488557696	5.42161389170173	4.94918060719547	5.20815116397438	5.72100571823752	5.26780862374433	4.57456851207476
sub_5404	7.34696001387185	7.18676639114173	7.43777054672679	7.60313266683748	7.40561267622184	7.38236455264136	7.46956679640701	7.3017238164744	7.40201958642199	7.46395863313279	7.53002315539779	7.3978941108678	7.37850176750382	7.4314993379508	7.32550419705685	7.12931718551596	7.29600975459068	7.34754011461976	7.28413279208284	7.5893354580018	7.200032755114	7.04975633704485	7.05985480446054	7.23614698579262
sub_5405	7.69780586710491	7.53159464476922	7.85022638491697	7.64937793726299	7.8031487165906	7.68928011294335	7.72958684416358	7.61631117769987	7.94059141719448	7.77130953377677	7.75250121817479	7.79011784937875	7.85927796512396	7.94445558358138	7.77410034666654	7.71597786346981	7.48893627329804	7.46583254980854	7.5236937438829	7.52720180171788	7.46502944045073	7.39904038914218	7.78974837193537	7.51569125977498
sub_5406	6.16970983633724	6.1668955321429	6.54625033547031	5.97517907848316	6.18983343016344	6.17250221578908	6.20750425126496	5.95291546372919	5.92394469741796	6.13136012126115	6.18355319017064	6.07916705235165	6.38735152068843	6.33753707921597	6.43716596216089	6.79788097771824	6.78292905420944	6.62953282887163	6.78563221005057	6.36291908818021	6.34071826582815	6.84174239171034	6.71934390342879	6.68388513771322
sub_5407	12.4837797620189	12.8098356522678	12.8082023093885	12.4979078888638	12.3615909419143	12.4151726643615	12.4467051470317	12.4643014482768	12.3094065172068	12.3978905819595	12.3534846915793	12.4422964723397	12.2649412960308	12.2104283313902	12.3194542606713	12.4292099351375	12.5117395178229	12.4296209447705	12.7580299190102	12.2150432660867	12.6075301691818	12.945560218264	13.0881140606986	12.8757868302781
sub_5408	7.73179660786884	8.16988602779984	8.11037520488515	7.36284286642588	7.7690268677764	7.80187867171816	6.84084379246695	7.2972916767981	7.23650782522604	6.78575010023922	6.75695843112608	6.81454176935236	6.64360508171679	6.42304037426727	6.8641697891663	7.08354383877601	7.33903128503293	7.20508514193236	8.28192308345972	7.48562680205072	7.93180275004988	8.43751904453431	8.52822808616015	8.20300262530102
sub_5409	7.62271851224122	7.58428748500998	7.30800147908361	7.43976428042752	7.526953931239	7.54877697760081	7.87637438065077	7.50896075117802	7.69966355665029	7.87446292347912	7.90916545493918	7.83976039201905	8.00569474071156	8.00989708392635	8.00149239749677	8.04347992843215	8.1046904818975	8.04216539021054	7.81491755409534	7.9186192904361	7.78189795607945	7.74831180039226	7.33788828183707	7.59221508201925
sub_5410	8.79913755234308	9.12102076592839	9.01090885274116	8.59573745712466	8.7960100987854	8.59771524021031	8.84223732927763	8.63066129328571	8.60739459105453	8.93211673324911	8.88407028958654	8.98016317691168	9.25797137846458	9.13204042400575	9.38390233292341	9.41708668875235	9.50017794978637	9.47374336424616	9.55824341479041	9.26205593922027	9.51465313879751	9.66712670299447	9.50535317599628	9.44989494210194
sub_5411	6.80933677106118	7.20619017049897	7.16156666657512	7.28235928516604	6.99720146455499	6.92661322757769	7.79349761570579	7.21557800740259	7.10846776899439	7.65316549154717	7.59749642019551	7.70883456289882	7.49844783661195	7.51092123702444	7.48597443619946	7.12337924611894	7.28427410866965	7.28239891358787	7.20160859452951	7.02348011260386	7.04905525233912	7.10186945273009	7.18702842397318	6.94401148186063
sub_5412	8.13446112823143	8.18172948044	8.24132162245623	8.10819395321867	8.06368454458694	7.9999138172829	8.09097012592547	7.96930566911603	7.99635866510265	8.03152459841886	8.05004271484675	8.01300648199097	8.1651618474273	8.15037775651327	8.17994593834132	8.21397370266168	8.42174789503986	8.29849927640661	8.59699512689174	8.11405859844782	8.39105970954867	8.36458940299102	8.44844134022363	8.29955341190105
sub_5413	6.85850369053518	7.00171639716666	6.77698109657791	6.85755717343656	6.80276549419875	6.6111866991822	6.95353885693481	6.75778438886123	6.82099780957353	6.8580288374383	6.81563397396069	6.9004237009159	6.91009563914697	6.79920731946631	7.02098395882763	6.92217355053415	6.88437147151781	7.07053699749935	6.90985985573171	6.86962403047792	6.97870024437939	7.18190633280916	6.99163796877355	6.97150608500318
sub_5414	8.01536766388011	8.01278358921138	7.96116517237675	7.92547244993073	8.09610376269809	7.99807845920664	7.94671627825403	7.81216397199731	8.02046679632205	7.83770240269716	7.83011005458927	7.84529475080505	7.90034253547622	7.91295431085082	7.88773076010162	7.79695111780801	7.76954207543201	7.86369793437653	7.7283280375706	7.73995691978406	7.90312269436419	7.87622738922807	7.79925245617609	7.93809544689322
sub_5415	6.46510329729467	6.00900650258301	6.15273044881636	6.52036832408943	6.3161670183528	6.47523346291403	6.2864082946914	6.33952467189308	6.61206032182319	6.35669871961212	6.31803146471169	6.39536597451255	6.56169924963477	6.56253876116217	6.56085973810737	6.5157726416195	6.42747723805755	6.35176687735461	6.2174169287235	6.37593758223067	6.16262446703997	6.16394609160701	6.411424948144	6.07777095607385
sub_5416	4.81473733901302	5.32595819010952	4.95952973409171	4.97988675681127	5.05931673733406	4.82178424636046	4.76381401845688	4.8477860888383	4.6323471477264	4.54508574932054	4.53001308582704	4.56015841281404	4.37614742533958	4.58128707125982	4.17100777941935	4.75886542281326	4.49150802391342	4.62608771808365	4.76060334381747	4.99115104864357	4.30117153868515	4.95956749004579	5.1471133344179	5.00128998031859
sub_5417	5.83528857714523	5.69962691140653	5.57549115526671	5.6001266345313	5.60421638528601	5.41368301637335	5.11346015763078	5.39289154085807	5.30132534365971	5.25895516798917	5.12355408452828	5.39435625145006	5.41666911379093	5.33745327038211	5.49588495719975	5.34059965666862	5.42576131042042	5.44557241742089	5.79421231736741	4.98630494355769	5.5431415851969	5.9004691536358	5.59309086909014	5.58372587902289
sub_5418	5.22144817570417	5.75877398928367	5.97817737524502	5.74073758624226	5.47064800937877	5.24764344140183	5.74777333056126	5.69913152825382	5.41300184262581	5.83504948061621	5.7843899006847	5.88570906054771	5.82053323797274	5.76452198163887	5.87654449430661	6.01355182173432	6.01067328419342	6.0213541913587	5.88694797028516	5.60594269518648	5.88621528626104	5.90567342718112	5.8429729087701	6.02342160383826
sub_5419	7.38261400718243	7.71927869066466	7.56756211253608	7.53988737527182	7.42902560871449	7.38988750646406	7.4226332839433	7.44232033153119	7.2487325427234	7.4161230887567	7.36117973185583	7.47106644565757	7.4369083034173	7.45497820571767	7.41883840111693	7.79974760982477	7.65104934884696	7.69480512876344	7.76689188335307	7.55342748793183	7.79483205883855	7.87881210821516	7.84536018980915	7.75030965192202
sub_5420	7.42345575961325	7.53579053601194	7.3676303520642	7.2831845539924	7.40258555506716	7.59720247151862	7.13159966965957	7.22212887259361	7.40234106214492	7.26162620260226	7.28153973669108	7.24171266851343	7.32060057488375	7.32707963128994	7.31412151847757	7.59011511756213	7.37413634029858	7.56352993660318	7.55858450204701	7.65920089089664	7.55303077179325	7.66488173883754	7.42435258771546	7.40167626619189
sub_5421	8.54260205773649	8.51064193743663	8.51910635085499	8.28866370548405	8.57783840098127	8.53004418307402	8.16227256460483	8.27926153448194	8.35966824434852	8.38857057689821	8.39476746827759	8.38237368551883	8.35866641848375	8.37714612472268	8.34018671224483	8.50654385149718	8.54439916860213	8.39687491653939	8.57986921533334	8.54807891738012	8.53459610006844	8.73672694587638	8.58586090992561	8.67774012340487
sub_5422	6.8093156164837	6.59189915460886	6.9301600242217	6.43028060305842	6.3653169993955	6.63038711268429	6.34859642331743	6.4699016335076	6.35784665618072	6.94967096530643	7.2785558937776	6.62078603683527	6.64668702240678	6.68894978236036	6.6044242624532	6.88302593719001	6.81510597231699	6.7900069694943	6.85970887246776	6.91802312341396	6.67437255207217	7.02228116806071	6.57056267971784	6.8016601323628
sub_5423	6.46960161729713	6.50186408351553	6.41146319816377	6.49927570355973	6.52777154248725	6.35663064788354	6.64918502079767	6.51931252156221	6.71265461412946	6.55776836187711	6.58102229132245	6.53451443243177	6.746240432579	6.72183387108193	6.77064699407607	6.66747050149923	6.64048001703168	6.76818539365435	6.39146740335885	6.3027695484481	6.62517644160854	6.58126146048161	6.87114914625703	6.43988847813825
sub_5424	7.01846621044953	7.09018214720334	7.27950360775654	6.94299578018569	7.10957347049169	7.0638641161708	7.12381446582164	7.00349024557327	7.03861312474508	6.97607938276217	7.02706868740521	6.92509007811914	7.14819790925649	7.0759297564891	7.22046606202388	7.31836372447061	7.10392744409661	7.2344152455346	7.25938385559298	7.31860228965659	7.17798449642111	7.18838891831149	7.32250631710905	7.33022984060552
sub_5425	11.3286454099048	11.3032295755484	11.1814921496226	11.0113057196731	11.2481830784295	11.2960006679935	10.9329989412562	10.9587041183839	11.2082788705629	10.8602685156709	10.8447850492926	10.8757519820491	10.8340306843394	10.8152463809247	10.8528149877541	11.0581056282966	10.8800153291737	11.051712870255	11.0045324441737	10.9888193433735	11.0788596706834	11.2345315300217	11.1611708056459	11.1421158888182
sub_5426	5.56700302344057	5.58919171802347	5.69285917486126	5.56070215034236	5.56920426249247	5.58380915356822	5.74390449335592	5.63809487511262	5.7744386257978	5.59940314895034	5.54562555232229	5.6531807455784	5.59911452627483	5.59345087666795	5.60477817588171	5.70696224848696	5.58561280364501	5.54345578277156	5.41179907478209	5.6429027291258	5.5214473625075	5.24965736158782	5.48987810707256	5.40651619309224
sub_5427	8.25030256147044	8.39543692283994	8.35307336282707	8.16308994900951	8.28290762336129	8.37057111602586	8.19251440357452	8.21703424803614	8.32501155592175	8.02650524728436	8.09646558775263	7.95654490681609	8.01944856522854	8.06941197599339	7.96948515446368	8.02601340998324	7.91248341268323	7.89447510123082	8.05425812900143	8.03076362945336	8.2322009442106	8.25584914108497	7.92033068734102	8.41471761219688
sub_5428	7.11074586682456	7.41602872876165	7.32119658194275	6.85516565802907	7.11731923341513	7.26355979064267	6.84776094239591	7.01669318983883	6.88704684867734	6.84101584356055	6.94377975167626	6.73825193544483	6.79884851419079	6.8704548184063	6.72724220997529	7.17431285580763	6.97406283112034	6.77196894064266	7.14328373863189	7.58038338842388	7.15025436185838	7.4592724934357	7.29845178191894	7.62012274672868
sub_5429	8.45345386386977	8.50265960433157	8.48239128890901	8.30725189231568	8.39975070110734	8.46870258080329	8.34533919002615	8.30601965643413	8.31172615924024	8.3588305595739	8.3600259210516	8.35763519809621	8.2529031088308	8.21180891877043	8.29399729889117	8.48582789024707	8.41766204824946	8.33425587372501	8.56647799738457	8.4388980856539	8.5655201667734	8.66014668198759	8.70163610389989	8.65250575070208
sub_5430	6.10110281232892	6.50670116324783	6.2689563215996	6.46515327574139	5.92698558547546	5.94464761259988	6.92308620666718	6.53154854871701	6.19682723275371	6.61465494629785	6.59648265019697	6.63282724239872	6.44760104898814	6.5580421858638	6.33715991211248	6.64171206477066	6.7848094163537	6.77893376948743	6.37900614986402	7.51639472934059	6.52858963496439	6.34284916485639	6.26165744347629	6.4578681541604
sub_5431	4.74896192409773	4.8437630497676	4.23925992063638	5.09114418590739	4.67052074485707	4.21635113975379	5.08272941336873	5.01494018583793	4.82725202321634	5.23847738110334	5.27139214295578	5.20556261925089	5.08987511127856	5.14097744025371	5.03877278230342	5.01786664261983	5.01918497506269	4.97796490637723	4.53101670240937	4.77025600055769	5.11845249766042	4.53207571735374	4.62799023427537	4.46457866389401
sub_5432	9.9046532832625	10.0305135516336	10.0088304656036	9.88778208601697	9.95840580113715	9.91075241881116	9.69584352168151	9.8791917176401	9.70218992994058	9.7924854172462	9.85033473089275	9.73463610359966	9.65802499673187	9.62428506776572	9.69176492569802	9.88653458578652	9.73934885057076	9.82700415709941	9.93755911716006	9.99177205781504	9.91896020273828	10.1481617568122	10.1929179643858	10.1612220032878
sub_5433	12.0730769521202	12.1663450304975	12.144882009952	11.6658457440922	11.9062476909399	12.0492361719754	11.7022467932398	11.6817588533985	11.7944257935008	11.6721465506526	11.7230584257892	11.6212346755159	11.6902983186691	11.648644613123	11.7319520242152	12.0618359147285	11.96926699284	12.0382722037331	12.3215717020003	11.9680194151505	12.2246006501104	12.4312201247198	12.5947338074808	12.6405447348068
sub_5434	4.7510715766985	4.78681300915529	5.23297692901087	5.47410161345578	5.03592364180301	4.85723129011602	5.79808391519038	5.23264348632979	5.26891931741778	5.72225122279111	5.73253528502013	5.71196716056209	5.63699338583213	5.55771410800268	5.71627266366159	5.14506723307197	5.23940048905917	5.56524125491496	4.89012671089998	4.916743262868	5.16799896214675	4.88068546531223	4.57673314180352	4.2826156716916
sub_5435	6.91107736147351	6.85319928782309	6.7425122452626	6.5059451079373	6.8036526143102	6.67223466421716	6.04785262239267	6.40648444807728	6.44882143076771	6.12036131583864	6.19854805672372	6.04217457495356	5.6797540657278	5.69589875433231	5.66360937712328	5.2514213492854	5.77883712566007	5.71779009247095	6.01812220955699	5.64542661590651	5.89058736408887	6.41169466116432	6.37742440086515	6.34617784140275
sub_5436	8.24668998458792	8.19296931143474	8.37765262582839	8.50390938022119	8.13879059554356	8.18555638302707	8.65026325782547	8.5001361446254	8.45378461295571	8.68175438455972	8.69929285415286	8.66421591496659	8.47824798489468	8.48467806918513	8.47181790060423	8.58135528393773	8.53828259658922	8.4601222255126	8.36301590001217	8.36997154044693	8.21185012323121	8.02700825139979	8.36213557978215	8.20437612324841
sub_5437	8.89389797253843	3.67506719931166	3.91394375572333	8.59827165537667	8.99839628915406	8.62727648211333	8.2692357690751	8.52220927125928	8.39859690827118	8.1461729027496	8.2223389935038	8.07000681199539	8.15847526538668	8.16669189084261	8.15025863993075	3.6684209176275	3.35923778073043	3.55344842135462	3.58095644652	3.63496049275623	3.6639748374011	3.75862629400416	4.33654628376109	3.54424538676156
sub_5438	6.59020747995939	6.93041371619099	6.81853061959502	6.66315854942457	6.54085126457878	6.6875429505583	6.76224224838134	6.71924620127256	6.43018306806238	6.78143074195266	6.8236304949128	6.73923098899253	6.87765843817908	6.87038167915303	6.88493519720513	7.11870994125424	6.73788895829107	6.99465212492232	7.20567101531111	6.73717530474651	6.95456723457663	7.23443874575559	7.37042475616498	7.26662898601619
sub_5439	8.36435591816635	8.31452219280817	8.1703282861806	7.91824045098874	8.25263404672528	8.24415703425484	7.88042279013675	7.92758078354702	8.11466399786702	7.93231389625351	7.89262625431013	7.9720015381969	7.99455431628466	7.90470679706789	8.08440183550143	8.19900995055009	8.17859558180869	8.18105333694576	8.30280449264363	8.22952931231606	8.41276176368795	8.55267378218017	8.4382520382144	8.482768020613
sub_5440	8.21374380221756	8.33643127099701	8.07106614417096	8.14910451980232	8.14651548735509	8.28157101639499	7.97596803441848	8.13702081055125	8.14367211620005	7.90087820586691	7.88873440424376	7.91302200749006	7.89652296475684	7.87670783836121	7.91633809115247	8.11737859825408	7.87441076245299	7.93590746931997	8.07328634348879	7.97090563987518	8.03368627916709	8.36959577948855	7.92635039729244	8.35216095914779
sub_5441	9.91266770352207	9.86322903580534	9.9193921834008	9.83029311958029	9.91782183710405	9.83305979445612	9.35988871345152	9.79628833554801	9.7214814403297	9.44738096716653	9.48244779979676	9.4123141345363	9.35102946977884	9.40660515525534	9.29545378430234	9.736216337499	9.25602618681367	9.36549109294797	9.53922823704623	9.70517202368115	9.79265062508858	9.93788191608298	10.006218415741	10.0152713492567
sub_5442	10.0803717671032	10.1354799431453	10.1976351160299	9.81536405385098	10.0269630011075	10.0304381063044	9.52598826614223	9.69448041925755	9.7311942243095	9.46587705218898	9.42421973318863	9.50753437118934	9.02882802347483	9.00176653949215	9.05588950745751	9.08831281401153	9.16223498350096	9.1175679981578	9.41427090837153	9.0242301587279	9.59108832743608	10.0221697431177	10.0061629039299	9.96611510717106
sub_5443	11.3778863425524	11.6059667609108	11.5841767584902	11.3279839400903	11.367543737784	11.2618873140211	11.1471569220053	11.3102709916521	11.2499445376649	11.1460521734579	11.1216047850539	11.1704995618619	10.793676549905	10.7654344048525	10.8219186949575	10.658146701936	10.8869604692885	10.8139702551665	11.0658960141206	10.8558595982328	11.0465183029509	11.5156272434887	11.4489991494864	11.4476247094653
sub_5444	6.16844019224207	6.11183505097982	6.13873509680972	6.38339818172505	6.284767533237	6.28883925537297	5.96770141237486	6.32892492803644	6.3210678980331	6.21379892282944	6.23188275802377	6.19571508763511	6.17906370937974	6.16440504125481	6.19372237750468	6.29875222976832	6.14727394844502	6.07867376558146	5.95651503085321	5.90175960779425	6.13597869107049	6.06493834863235	6.31182752535559	6.16758981994361
sub_5445	10.5238776682166	10.2949879991819	10.2184500796983	10.3261739707152	10.465429926922	10.3952535604892	10.2063341666892	10.3491832595645	10.2620736099064	10.2218033163516	10.165120531954	10.2784861007492	10.2165215586207	10.2046851632356	10.2283579540057	10.1063361193132	10.0825471945248	10.1950396840745	10.1647954275479	10.2111512869044	10.2600026113628	10.3009579333872	10.1489608942909	10.2585975559473
sub_5446	10.6348893208912	9.8943049291738	9.92040882309702	10.402831987037	10.3729812821346	10.5555573290587	10.3142480965072	10.4723148366486	10.3301189183408	10.3734718794634	10.3987839106722	10.3481598482546	10.3935236801459	10.4094396455368	10.3776077147551	9.84242595879234	9.72010771629932	9.8968852084173	9.90555262429526	10.0620744411591	9.86151217499154	9.94912369333236	10.113138818511	10.0964597072076
sub_5447	7.90130457649002	8.0305858694989	8.02168131611751	7.86986409406657	7.88720596377602	7.95640419709082	7.8996054782158	7.84612648040024	7.92014410635325	7.89184031139468	7.85394810932829	7.92973251346106	7.93702985011426	7.96704057265669	7.90701912757182	8.06187605712371	7.94672320927917	8.13610413420272	7.96156571295914	7.85600965955491	8.08817818971164	8.21580133724765	8.29244149061743	8.06735969117052
sub_5448	7.80326560634873	7.41491330125176	7.60237434589293	7.53019865015887	7.69616059938899	7.72775911302758	7.64381888616414	7.68751587601043	7.58864711191303	7.55837106497664	7.65434980275467	7.46239232719861	7.52931476885462	7.57693212804904	7.48169740966019	7.51359255714698	7.44037239457871	7.31287676447407	7.37903618015474	7.56431231400203	7.69137684629089	7.42121784896826	7.30821372597297	7.43589812057078
sub_5449	6.56646033231701	6.39838321209422	6.58031934049507	6.57121205420931	6.50986676608677	6.41510204754266	6.5312476425849	6.4074851539636	6.48284674528947	6.32644779449695	6.46398482957605	6.18891075941785	6.61856017163755	6.49885314261682	6.73826720065828	6.72574209450623	6.92647164681824	7.08355637811972	6.78954454438221	6.71957470773801	6.75799063712788	6.6679030545168	6.67027353660199	6.73735636927094
sub_5450	7.58372366147581	7.0739732980142	7.13101439456262	7.64049184603379	7.5255481985817	7.66348954338438	7.55371688943826	7.49505363860067	7.75189476553747	7.38708493199999	7.39171705056743	7.38245281343254	7.35393491676591	7.29951631537888	7.40835351815293	7.10599646044931	7.36362860556054	7.1578109515803	6.86324796482756	7.02293524297548	6.83018668374342	6.80691897736623	6.51239884557038	6.77311962025765
sub_5451	9.04055964946122	9.1129685549635	9.11504660116608	9.33998856704632	9.05430021828229	9.03714260397347	9.50145039944004	9.17845244004997	9.50379486866572	9.46709219150494	9.47310280015966	9.46108158285022	9.4098439675013	9.40519601862552	9.41449191637709	9.16023154048681	9.18380741407065	9.23848719182311	9.02866463128684	8.99395224097015	9.20265695380833	9.04942410259303	9.05536469413963	9.10323345974444
sub_5452	9.47001586711162	9.57521156723344	9.54757483418778	9.32701336190327	9.51311782559148	9.44110144202345	9.09520477850878	9.29736530464232	9.44424178006952	9.12260256081723	9.12511539885977	9.12008972277468	9.04532426691295	9.03800463714877	9.05264389667713	9.22496258064896	9.30614242609845	9.16012372619838	9.39919608131957	9.21599496624983	9.26619988572465	9.36879349947838	9.33635550786799	9.36588490744557
sub_5453	6.6781023235819	6.2761388117896	6.41431617792432	6.39978862440823	6.61116615497786	6.6065772270731	6.24006039290547	6.35097416808601	6.39792504486636	6.0165315111091	5.83829787221228	6.19476515000592	6.14804178929032	6.16190601560024	6.13417756298039	5.9216711515948	6.21645967493532	6.13366667956934	6.34812552433599	6.49152858945556	6.4801077254291	6.32713171577513	6.66946650676513	6.44118280107913
sub_5454	6.73349539499835	6.29520551890859	6.78611131510562	6.77228411319746	6.74921943335113	6.72310401081529	6.67625054534881	6.70844938041311	6.82316228979471	6.67547688496043	6.77452386009792	6.57642990982295	6.69488218659894	6.84850842064494	6.54125595255294	6.31464867544848	6.47369759869953	6.38928029272911	6.40795612123501	6.5613745228182	6.53208853079488	6.30892614132054	6.37718174785676	6.51209182505461
sub_5455	6.39960112623562	6.20141013030386	6.40693322906814	6.31163364782099	6.20846519291513	6.44249044459585	5.94718295574574	6.34831657444447	6.22072497183865	6.13277879932137	6.1343062824191	6.13125131622365	5.88315239377062	5.83479495057206	5.93150983696919	5.88586246077769	5.85101530319478	6.03148022340929	6.1312794038233	6.00747901697225	5.88817851319573	6.19018952692914	5.84326445042833	6.17318694725099
sub_5456	8.43438259106084	8.41280715651136	8.43746920780419	8.3669454934166	8.49316557366566	8.52383943067425	8.18453687275994	8.40804338113583	8.41036401939435	8.34530828933542	8.4333880155846	8.25722856308625	8.31995649033111	8.38875655202639	8.25115642863583	8.58287526338394	8.42831176326273	8.55416416036656	8.67931342397026	8.4836851311937	8.62374689999156	8.79757798489766	8.60332315304574	8.86634177474288
sub_5457	4.73883520871869	4.60846057343505	4.72094864844398	4.79851576357113	4.82809650667996	4.76696823783402	4.7453517776975	4.830770514371	4.82175352136643	4.90306515352812	4.94427558182917	4.86185472522707	4.9695873591959	4.92774913460524	5.01142558378655	5.02046909558491	4.98566481929031	5.09143454493729	4.82386038722798	4.85576164179425	4.76016329001849	4.6568676198056	4.7233321675679	4.77341427719164
sub_5458	7.29146009605759	7.21278921808602	7.22160695016907	7.45382446034162	7.2379924018842	7.18291985969925	8.51527215195747	7.6013708048375	7.81308556543467	8.53991675647085	8.55639390172346	8.52343961121824	9.17003391962416	9.17179096878812	9.1682768704602	9.2750600321454	9.18097445851296	9.09775470089627	8.63974388789242	8.76245406457092	8.6453911886137	8.13331689091879	7.68114951316223	8.19141336314209
sub_5459	3.26499177804024	3.31280187813065	2.29874535601224	3.76099493331798	3.92771522438175	3.78033259962151	3.33248171764119	3.55506783878469	3.726140363791	3.50263831743039	3.42278962531888	3.5824870095419	3.39402278925841	3.35062378072163	3.43742179779518	2.6914117205252	3.34644527809784	1.83036217268611	3.09976393462227	3.64014037451847	3.59058968609167	3.29186432837295	2.6174454422819	3.33823554898774
sub_5460	9.26978194096927	9.00624510658266	9.05386985517727	8.99983467827257	9.3184563580623	9.27149129044282	8.42047809638066	9.0606054828727	9.00676051666005	8.49659830187128	8.50001253806296	8.49318406567961	7.91925464326016	8.04796103905243	7.7905482474679	7.85163728756599	7.96881347823266	7.75502904255828	8.44465074412776	8.25032684944573	8.35843356615946	8.64478139221281	8.60160984379166	8.83979308750923
sub_5461	9.92236422154635	9.77237592526198	9.86706726271193	9.71672916430459	9.8846246936526	9.9432595115301	9.56395863651988	9.77612565580449	9.60083826499727	9.58999547067269	9.62647585963578	9.55351508170959	9.45870699800903	9.41061103138395	9.50680296463411	9.71107182374167	9.54897253975186	9.61560079904286	9.79190922435386	9.67891506146418	9.71983427423461	9.73786967026227	9.73558162777227	9.92204013892236
sub_5462	8.6708656713024	8.59610935987299	8.56924770760949	8.86774533676858	8.6726738909881	8.67902442777125	8.97252713882865	8.88513022710378	9.0797983709952	8.86869351602472	8.88289926204201	8.85448777000742	8.43194650033016	8.46597771762654	8.39791528303377	7.77164781926781	7.8689437416131	7.93370219214903	7.30697382440261	7.11522798975892	7.2793470677285	7.45382119685783	7.37940937232671	7.45076794342463
sub_5463	7.58203073978705	7.27035100427522	7.52069304499135	7.38077799329391	7.72891847930651	7.67272445862918	6.8838509911288	7.34441910195273	7.54424060578465	7.00537567804782	6.93065986312734	7.0800914929683	6.93165003253017	6.83027852440865	7.03302154065169	6.73341420549961	6.96605032204239	6.67633669811422	6.81678999917201	6.62211908834585	6.97015890533438	7.05147683714293	7.2190764088443	7.06818351890664
sub_5464	7.72892427743967	7.4745713752822	7.30691781249233	8.03676692914038	7.77199313100301	7.61450902289429	8.04505797429729	7.87875851878283	8.05591605351925	8.02628346861154	8.06543287290454	7.98713406431854	7.93109218661269	7.98994147807398	7.8722428951514	7.72234376418809	7.93879815756973	7.75872681723673	7.49808852979045	7.6395737083276	7.64292810406534	7.36148936894493	6.99769199200929	7.37556971267954
sub_5465	7.29141944268668	7.05852603405416	7.16958069136718	7.05448222713014	7.44192380626626	7.32557783444256	7.00456968740781	7.15711666009062	7.20097239062249	7.08458035966771	7.14347929777938	7.02568142155604	6.8974824074941	6.92927099145857	6.86569382352964	6.64001360906971	6.75513639881216	6.86012683330499	7.03763893132153	7.06678906774401	6.92006217082599	6.9748881268517	7.07403236764871	7.24212903170208
sub_5466	6.81796334582859	6.96630014802303	6.8435867877241	6.70453467578343	6.919640294163	6.72448174893679	6.33563569008299	6.65234506081658	6.72335733299071	6.55731980456621	6.49811021870619	6.61652939042622	6.54538986562789	6.44657339061133	6.64420634064445	6.39396428320526	6.70421960544637	6.46585387365054	6.62605693259944	6.40350526205002	6.5554342582629	6.76709701723195	7.22308761567256	6.74429215500681
sub_5467	7.85408669220081	7.86118630065936	8.08559479049709	8.66092426448666	7.92077167914727	7.86815524834053	9.00879631767157	8.58234493904807	8.81850632810218	8.96835024143163	8.98787318398616	8.94882729887711	8.77583863440742	8.76131259098805	8.79036467782679	8.30211896602697	8.24937528942339	8.20130905187051	6.70727781170564	7.2638987903981	6.40663171667962	5.94601253289918	6.35525442156523	6.00391234368631
sub_5468	7.57777792489126	7.51101401460214	7.49486101198328	7.50426199859704	7.65843409760616	7.5443687204387	7.49636174775331	7.49310611665876	7.69260723868	7.49813164903001	7.51733116644665	7.47893213161337	7.29844118242929	7.19926689889265	7.39761546596593	7.2418973711347	7.23794883607624	7.09386645191401	6.59347511447131	6.93076629547665	7.00583206124782	7.10868816603697	6.69925128082734	6.9496786144774
sub_5469	9.54490812750301	9.7124633408924	9.80109399054662	9.56764115489115	9.41804198145302	9.30907267520884	10.3555879314897	9.64777252637516	9.68754614879946	10.30626551861	10.1904017116762	10.4221293255438	10.4178015053952	10.3243422112409	10.5112607995495	10.4220236435266	10.508179596296	10.431516514279	10.2512149424492	9.90269017200927	10.1707308869955	10.1996328962367	10.1382457078489	10.0327367231883
